,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
SRR8608366,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR6038302,0.00037042305,0.00086166523,0.0010459702,0.9951601,0.0009019383,0.001028375,0.0006314995,0.0
ERR1583119,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR609661,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR7081022,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1382734,0.00036636967,0.00085599197,0.0010410047,0.99518305,0.0008902899,0.0010318506,0.0006314505,0.0
ERR499249,0.00040721416,0.0010960805,0.00092126295,0.9948007,0.0010772046,0.0011586237,0.00053895905,0.0
ERR1256391,0.00014004111,0.0031657815,0.00042498112,0.4063273,3.9224735e-05,0.47094464,0.008924961,0.110033035
ERR309246,0.0019113726,0.0016525283,0.0004880989,0.007434689,0.0014542558,0.98494476,0.0021142955,0.0
SRR1185523,0.0047360896,0.005208825,0.97751325,0.002749774,0.0024403096,0.00047615144,0.006875578,0.0
SRR6764740,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR499059,0.00036124402,0.0008287957,0.0010651572,0.99522406,0.0008644892,0.001012791,0.0006434631,0.0
DRR029218,0.00037656515,0.0008573404,0.0010491452,0.99512196,0.00092629855,0.0010309545,0.0006376551,0.0
SRR4414525,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR7637182,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR943594,0.004752369,0.005198871,0.9775193,0.0027579032,0.0024350567,0.0004775419,0.0068589356,0.0
SRR1660152,0.00036264473,0.00083272764,0.0010617805,0.9952146,0.0008705019,0.0010155657,0.00064216234,0.0
ERR1263677,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
ERR720079,0.0003616015,0.0008293326,0.0010647139,0.9952222,0.00086568005,0.0010131203,0.00064334576,0.0
ERR1384121,0.00037495507,0.00086365984,0.0010549568,0.99512964,0.00091493194,0.0010246692,0.00063726015,0.0
SRR1922887,0.0003821981,0.00088576146,0.0010295985,0.9950607,0.0009582002,0.0010584907,0.00062504754,0.0
SRR2034603,0.041296333,0.0009525418,0.85147107,0.031267643,0.0003875196,0.0056185722,0.0016485751,0.06735778
SRR5801209,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR6409122,0.00036207875,0.00082582963,0.001068434,0.99522126,0.0008664569,0.0010100936,0.00064590474,0.0
SRR5687917,0.00036152397,0.0008337579,0.0010655803,0.9952105,0.00086493505,0.0010117856,0.0006518963,0.0
DRR050880,0.00036124414,0.00082733977,0.0010666435,0.9952247,0.0008640734,0.0010116323,0.00064435496,0.0
SRR408529,0.00036893046,0.00088420854,0.0010170628,0.9951539,0.0009067076,0.0010517475,0.00061751937,0.0
SRR5591507,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR539225,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
ERR1533572,0.0020537593,0.0013668862,0.0004583096,0.005517841,0.0018530493,0.98607546,0.0026746062,0.0
SRR2046687,0.00036094614,0.0008263274,0.001067503,0.99522686,0.00086279353,0.0010109463,0.00064471015,0.0
ERR923536,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR4238938,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR365924,0.00037817558,0.00086522935,0.0010553426,0.9951106,0.00092714396,0.0010258566,0.0006377533,0.0
SRR5415597,0.00037000267,0.00090656447,0.0009955209,0.9951323,0.0009183936,0.0010699731,0.00060718006,0.0
SRR1786034,0.0013066912,0.9925398,0.0022481629,0.0012082807,0.0013528852,0.00030270804,0.0010414842,0.0
SRR3633365,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR466733,0.0020110717,0.0012667517,0.00048641607,0.005879809,0.0017557698,0.9857929,0.0028072565,0.0
SRR1503446,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1971176,0.00038545465,0.00084005157,0.0010809496,0.9950705,0.0009514342,0.001015642,0.00065592985,0.0
SRR7303145,0.002052962,0.0013648468,0.00045890125,0.0055243196,0.0018512467,0.9860706,0.0026771803,0.0
DRR044267,0.00037313456,0.00088813395,0.0010150782,0.9951279,0.0009233252,0.0010538956,0.0006184629,0.0
SRR2559881,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
ERR1310432,0.0003423215,0.0007585091,0.0013364237,0.9945996,0.00093990593,0.0013868463,0.0006365082,0.0
SRR6931416,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
SRR3664277,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR1556856,0.0003651782,0.0008394016,0.0010566302,0.9951983,0.00088107004,0.0010193307,0.00064009463,0.0
SRR976620,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR3362233,0.00036237683,0.00083213224,0.0010639488,0.9952163,0.0008687177,0.0010137516,0.0006427857,0.0
SRR6056076,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1745162,0.0030531338,0.00019892702,0.027910514,0.012215166,0.0014197181,0.0005829354,0.95461965,0.0
ERR1594205,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR2163491,0.00037671652,0.0008246507,0.0010767363,0.9951426,0.0009170018,0.0010051024,0.00065724755,0.0
ERR537674,0.002044943,0.0013468552,0.00046384448,0.005591238,0.0018324327,0.98602146,0.0026991805,0.0
ERR1582105,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR4414351,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
ERR443998,0.00042391443,0.0009764598,0.001060886,0.99467736,0.0011113039,0.0011308943,0.00061925396,0.0
SRR1060356,0.00036407614,0.0008085165,0.0010873246,0.9952184,0.00086819526,0.0009956368,0.0006578336,0.0
ERR1523231,0.009226808,0.27815008,0.000101916004,0.0017505653,0.0004325824,0.7082623,0.0020757858,0.0
ERR1256397,0.0009239018,0.001004219,0.001852572,0.08239788,0.00018748641,0.8918333,0.0016769767,0.02012366
SRR632493,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR1805199,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR2153702,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR996126,0.00037045087,0.00088909396,0.0010127361,0.9951412,0.0009142385,0.0010561297,0.0006161302,0.0
ERR1428946,0.0011767378,0.0029727926,0.005570945,0.0017496772,0.0006506211,0.00206438,0.98581487,0.0
ERR1313368,0.0003678944,0.0008429947,0.0010632916,0.9951793,0.000887488,0.001014548,0.00064448395,0.0
ERR1103202,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR6031467,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR2046640,0.00038566385,0.000849269,0.0010893651,0.9950494,0.00094775093,0.0010162691,0.0006623228,0.0
ERR2247399,0.0003648816,0.0008418698,0.0010622789,0.995195,0.0008762865,0.0010155281,0.00064413773,0.0
SRR4384486,0.00672409,0.23550518,0.00096359855,0.04170722,0.00012633206,0.002120048,0.13672803,0.57612556
DRR014337,0.00037512794,0.00087797357,0.0010363649,0.9951216,0.00092252763,0.001040645,0.0006256888,0.0
SRR8610705,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR3632970,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR943603,0.0047467654,0.0052008075,0.9775194,0.0027562708,0.0024368137,0.00047729933,0.0068625775,0.0
ERR522389,8.6138185e-05,0.0064693317,0.0011035588,0.9468403,0.0007440234,0.04399441,0.00076226477,0.0
SRR5467856,0.00036601216,0.00083682,0.0010605585,0.99519354,0.00088306563,0.0010177307,0.00064226735,0.0
ERR1297967,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR498903,0.00038119932,0.0010165613,0.00091294636,0.9949877,0.0009905535,0.0011475511,0.0005635508,0.0
ERR1691575,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR2086862,0.00036094605,0.0008261786,0.0010676513,0.9952269,0.00086267444,0.0010108569,0.00064479915,0.0
ERR1297655,0.0003688807,0.0008428884,0.0010665173,0.9951708,0.0008900573,0.0010126609,0.0006482385,0.0
SRR8609919,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR368864,0.00038672984,0.0008989611,0.0010251164,0.99503773,0.00097291835,0.0010575174,0.0006209674,0.0
ERR451493,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
SRR7453216,0.00036133343,0.0008242492,0.001069824,0.99522567,0.00086339016,0.0010092848,0.0006462275,0.0
ERR2002092,0.0003608866,0.0008262083,0.0010676513,0.9952269,0.0008627636,0.0010108569,0.0006447397,0.0
ERR765601,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR7584119,0.0019320009,0.0013559106,0.000512077,0.0069489824,0.0015326204,0.98517525,0.002543161,0.0
ERR525990,0.00036094608,0.0008263273,0.0010675029,0.9952268,0.0008627934,0.0010109165,0.0006447398,0.0
SRR5178637,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR3344401,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
DRR044108,0.00036413482,0.0008346985,0.0010610791,0.9952054,0.00087609905,0.0010164093,0.00064213976,0.0
ERR833450,0.0015967052,0.9856022,0.002118025,0.0033353271,0.0063702553,0.00014570997,0.00083176483,0.0
ERR2729879,0.9206962,0.01772294,0.03448391,0.0018958115,0.009544751,0.012610133,0.0030462623,0.0
SRR346831,0.00037598907,0.0009633048,0.000951178,0.9950593,0.00095637946,0.0011101634,0.00058374903,0.0
SRR6932242,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
ERR1428426,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR1311409,0.00036195936,0.0008266309,0.0010676597,0.9952215,0.0008661287,0.0010108352,0.00064524997,0.0
SRR5150157,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR487310,0.0015443861,0.0040492117,0.0005210936,0.018161714,0.0007072985,0.9700562,0.0007762313,0.0041838884
SRR2419527,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
DRR044259,0.00036201914,0.0008280582,0.0010663234,0.9952201,0.00086711027,0.0010119061,0.0006445076,0.0
SRR7663406,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR501053,0.00037473819,0.0009527766,0.0009587507,0.9950742,0.0009488532,0.0011029631,0.000587817,0.0
ERR499626,0.00021627532,0.00052469457,0.0050979056,0.9784448,0.0015648311,0.013665322,0.00048612748,0.0
SRR5082823,0.0020506529,0.0013681172,0.00045887765,0.0055103167,0.0018552921,0.98607904,0.0026777769,0.0
SRR6670622,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
ERR1689908,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR2013426,0.023168197,0.0034369393,0.017584786,0.0045356047,0.9070383,0.019794213,0.024441944,0.0
SRR7453533,0.00036935703,0.0007978017,0.0011043559,0.9951886,0.0008822126,0.0009843973,0.0006732362,0.0
SRR6875379,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR6264774,0.00012527224,0.0034901332,0.001299203,0.97224855,0.0008758978,0.02128484,0.0006761025,0.0
ERR1512213,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
ERR866502,0.0003613337,0.0008259438,0.0010682199,0.99522465,0.0008639555,0.0010104148,0.0006453661,0.0
ERR1135179,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
SRR3725761,0.000415541,0.0013652301,0.0007390203,0.99443257,0.0012159457,0.0013664785,0.000465243,0.0
ERR1368491,0.0020533777,0.0013668289,0.0004584285,0.0055177,0.0018530517,0.98607546,0.0026751123,0.0
SRR924184,0.0013080414,0.99253047,0.0022559916,0.0012124779,0.0013484207,0.0003055004,0.001039093,0.0
ERR982946,0.9206962,0.01772294,0.03448391,0.0018958115,0.009544751,0.012610133,0.0030462623,0.0
SRR8610969,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR1263366,0.0020238135,0.0012926339,0.00047827692,0.0057666744,0.0017847787,0.98588055,0.0027732078,0.0
SRR5178823,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR1031050,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR3633520,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
DRR042762,0.00036386636,0.0008429288,0.001052071,0.9952034,0.00087767193,0.001022945,0.0006371451,0.0
SRR1125391,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR882161,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR499899,0.00036094608,0.0008261787,0.0010676217,0.9952269,0.000862734,0.0010109165,0.0006447398,0.0
SRR3124644,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR6511260,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR525993,0.00036088668,0.00082623825,0.0010676219,0.995227,0.00086270436,0.0010109167,0.00064471015,0.0
SRR3062962,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
ERR1511992,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
SRR504941,0.0003613036,0.00082689396,0.0010672082,0.9952247,0.00086386537,0.0010111864,0.0006447413,0.0
ERR982888,0.7190476,0.008739496,0.12783636,0.00042451464,0.014343476,0.12773533,0.0018732052,0.0
ERR1594293,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
ERR2495494,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR6670543,0.0020537598,0.001366857,0.00045828015,0.0055179307,0.001852961,0.9860755,0.0026746364,0.0
SRR6457348,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR308339,0.0020537593,0.0013667976,0.00045836874,0.0055180183,0.0018530197,0.9860753,0.0026746949,0.0
SRR2010398,0.0003720278,0.0009263691,0.0009793631,0.99510837,0.0009310652,0.0010841325,0.00059865654,0.0
SRR3541147,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR576300,0.0020536415,0.0013665021,0.000458428,0.005518966,0.0018526949,0.98607475,0.0026750208,0.0
DRR161545,0.9194699,0.015317287,0.038607594,0.0021560015,0.008751189,0.012464704,0.0032333145,0.0
SRR6054552,0.00039756513,0.0010647218,0.0008960227,0.99486244,0.0010602034,0.0011678141,0.00055122253,0.0
SRR1583237,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1897623,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR6508119,0.0013070804,0.99253905,0.0022483466,0.0012087289,0.0013522953,0.0003031242,0.0010414276,0.0
ERR719772,0.0003661931,0.0008345672,0.0010658266,0.9951939,0.0008813778,0.0010125368,0.000645571,0.0
ERR1384503,0.00036863555,0.00084414956,0.0010572228,0.99517727,0.0008927739,0.0010196549,0.0006402899,0.0
ERR1366481,0.002047395,0.0013554582,0.0004617446,0.0055558677,0.0018422476,0.9860464,0.0026909576,0.0
SRR2167969,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
DRR044212,0.00039029735,0.0010038044,0.00093320606,0.99495214,0.0010174782,0.0011301978,0.0005728721,0.0
ERR1226450,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR543862,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR6679581,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR7704478,0.0020429778,0.001376416,0.00046124987,0.0056275264,0.0018235605,0.9860232,0.0026451044,0.0
SRR5947834,0.00036303196,0.00083733624,0.0010578303,0.99521047,0.0008730599,0.0010185401,0.0006397268,0.0
SRR1556845,0.00040795267,0.00084968086,0.0010860205,0.99490964,0.0010468337,0.0010382709,0.00066156656,0.0
SRR3094887,0.0003634323,0.00084830594,0.001059892,0.99518925,0.0008714886,0.0010167366,0.0006509861,0.0
SRR6451717,0.00036136346,0.00082861865,0.0010659018,0.9952233,0.000864758,0.001012198,0.00064379105,0.0
ERR1315091,0.00036109504,0.00096679426,0.0010188421,0.995096,0.000864809,0.0010501124,0.00064240914,0.0
SRR2922977,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR579557,0.00036478965,0.00085868523,0.001037038,0.9951898,0.0008857309,0.0010349874,0.00062894565,0.0
ERR1689252,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR6263981,0.0003710153,0.00091726944,0.0009866398,0.99512005,0.00092496735,0.0010776178,0.00060242804,0.0
ERR1249569,0.0062061585,0.012048392,0.049722254,0.00038495878,0.0017106509,0.00040607975,0.92952156,0.0
ERR2169015,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1896925,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1690806,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR1201953,0.9206962,0.01772294,0.03448391,0.0018958115,0.009544751,0.012610133,0.0030462623,0.0
SRR7741832,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1249604,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR2738600,0.00036601076,0.0008578591,0.0010416224,0.9951855,0.0008880256,0.0010313984,0.0006296336,0.0
ERR1896838,0.0016312272,0.00339576,0.000496178,0.014218126,0.0008674546,0.9784314,0.0009598715,0.0
ERR1384876,0.00037301495,0.00087226054,0.0010373977,0.9951405,0.00091407984,0.0010360602,0.00062672456,0.0
ERR1905609,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR6931850,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
ERR500194,0.00036094608,0.00082638673,0.0010675029,0.99522674,0.00086276367,0.0010109759,0.00064471003,0.0
SRR1207206,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR1948947,0.00036151236,0.0008232401,0.0010709848,0.9952252,0.0008636888,0.0010084246,0.0006469419,0.0
SRR3632976,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR6411501,0.0003633001,0.0008421524,0.0010526906,0.99520683,0.00087552826,0.0010223759,0.00063708285,0.0
ERR1691308,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR6342066,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR209100,0.00036610197,0.0008400313,0.0010583015,0.9951932,0.0008835427,0.0010182973,0.00064057444,0.0
ERR1297706,0.00036157167,0.00082751946,0.0010667345,0.9952234,0.00086478813,0.0010115744,0.0006444452,0.0
ERR1382559,0.00036189985,0.00082972157,0.0010648658,0.9952202,0.00086693093,0.0010129451,0.0006434369,0.0
ERR501162,0.00036103546,0.00082695193,0.0010669092,0.9952262,0.00086321,0.0010113332,0.0006443835,0.0
SRR1631159,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR5178922,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR7453913,0.00036362652,0.00081923703,0.0010778919,0.99520963,0.0008706827,0.0010079603,0.00065099105,0.0
SRR6511242,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR5467555,0.00036106526,0.0008271899,0.0010666419,0.9952259,0.0008633291,0.0010116306,0.0006442945,0.0
ERR1385116,0.0003853895,0.00088801584,0.0010319758,0.9950493,0.0009667286,0.0010525457,0.0006260164,0.0
SRR5165835,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
