,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
ERR3136429,0.015795141,0.01495555,8.1228965e-05,0.006901473,0.27297124,0.030501157,0.008342594,0.0005905628,0.64986104
ERR3137753,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136338,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136195,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136438,0.00270921,0.004038453,0.004418522,0.015265882,0.954188,0.0009441376,0.00093740225,0.00045251846,0.017045915
ERR3136157,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136400,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137764,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136178,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136559,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137749,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136286,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136307,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137879,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136314,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136265,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136199,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136492,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137639,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137878,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137774,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137747,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136374,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136393,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137610,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136461,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137653,0.00048345327,0.008403957,0.0005402565,0.002388358,0.006736785,0.0021206737,0.00026476383,0.0011281073,0.97793365
ERR3136150,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136505,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136217,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137770,0.00270921,0.004038453,0.004418522,0.015265882,0.954188,0.0009441376,0.00093740225,0.00045251846,0.017045915
ERR3136206,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137744,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136464,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136531,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136479,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136444,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137769,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136485,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136305,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137591,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137968,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137993,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136470,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136310,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137922,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137824,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137823,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137786,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137880,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137708,0.001751095,0.0019840598,0.00029683113,0.017894417,0.024735063,0.00065740943,0.0006710887,0.002752751,0.94925725
ERR3137990,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136312,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136498,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136164,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136399,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137625,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137767,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137892,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136193,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136259,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136500,0.0004261434,0.009946197,0.00058975816,0.0020635426,0.0051763356,0.0024071038,0.0002271533,0.0010211468,0.9781426
ERR3137855,0.00042551756,0.009970605,0.0005903542,0.0020587742,0.005160898,0.00241372,0.00022661686,0.0010192692,0.9781343
ERR3136344,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136149,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136348,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136423,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136308,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3137778,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3136183,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3226101,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3226060,0.0004762113,0.008428305,0.0005427301,0.00246498,0.006311476,0.0019412041,0.00025877357,0.0011295974,0.9784467
ERR3226052,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3226075,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
ERR3226118,0.00042554736,0.009970576,0.0005903244,0.0020587742,0.0051609576,0.0024137497,0.00022667646,0.0010191798,0.9781342
ERR3226129,0.003035605,0.0021415353,0.0034306645,0.0017182231,0.003191501,0.0076185763,0.00013634562,0.04125774,0.93746984
ERR3226053,0.00042551756,0.009970725,0.0005903244,0.0020587444,0.005160898,0.002413839,0.00022661686,0.0010192692,0.97813404
ERR3226069,0.00042554736,0.009970397,0.0005903244,0.0020587742,0.005161077,0.00241369,0.00022661686,0.0010192692,0.9781343
ERR3593277,0.0010253787,0.98388314,0.0021359026,0.0016611516,0.0014581382,0.00020948052,0.001177609,0.0012841821,0.0071650743
ERR3593858,0.0013299017,0.97711253,0.0049635214,0.009372697,0.0014806605,0.0003195386,0.004768289,0.0006529418,0.0
ERR3593707,0.001028508,0.98381615,0.0021397471,0.0016616285,0.001464814,0.00021088123,0.0011776984,0.0012816787,0.007218957
ERR3593411,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593888,0.001036942,0.983799,0.0021344721,0.0016667247,0.001459688,0.0002091527,0.0011725724,0.00130108,0.0072203875
ERR3592938,0.0010253489,0.98388284,0.0021359622,0.0016611218,0.0014581382,0.00020948052,0.001177609,0.0012841523,0.0071653128
ERR3593829,0.0010281801,0.983863,0.0021355748,0.0016624928,0.0014585257,0.00020945072,0.0011763871,0.001288265,0.007178068
ERR3593981,0.0010284185,0.98386073,0.0021355152,0.0016626716,0.0014585555,0.00020942092,0.0011762977,0.0012887418,0.007179618
ERR3593429,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
ERR3593264,0.0010246336,0.9838884,0.0021360219,0.0016608238,0.0014581084,0.00020962954,0.0011780262,0.0012830496,0.0071613193
ERR3593883,0.0010272264,0.9838697,0.002135694,0.0016620159,0.0014583766,0.00020945072,0.0011767745,0.0012869239,0.007173896
ERR3593331,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593681,0.0010360181,0.9838034,0.0021346807,0.0016664267,0.0014597476,0.0002092123,0.0011729896,0.0012996197,0.007217884
ERR3593065,0.0010248423,0.98388684,0.002135992,0.0016609132,0.0014581084,0.00020956993,0.0011778474,0.0012834072,0.0071624517
ERR3593007,0.0010246336,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593427,0.0010246336,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830794,0.0071612597
ERR3593666,0.0010246336,0.9838884,0.0021360815,0.0016607642,0.0014581084,0.00020962954,0.0011779368,0.00128299,0.007161498
ERR3593530,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593495,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593902,0.0010323226,0.9838322,0.0021350682,0.0016645491,0.0014591217,0.0002092421,0.0011745989,0.0012943745,0.007198572
ERR3593589,0.0010246336,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593513,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3592843,0.0010306239,0.9838449,0.0021352172,0.0016636848,0.0014588237,0.00020936131,0.0011753142,0.0012919903,0.0071901083
ERR3593779,0.0010246634,0.98388845,0.0021360219,0.001660794,0.0014580488,0.00020962954,0.0011779368,0.0012830794,0.007161379
ERR3593771,0.0010290444,0.9838357,0.0021562278,0.001693517,0.0014593005,0.00021055341,0.0011956096,0.0012750924,0.0071449876
ERR3593551,0.0010251999,0.98388445,0.002135992,0.0016610324,0.0014580786,0.00020948052,0.001177758,0.0012839437,0.0071641207
ERR3593928,0.0010332763,0.9838262,0.0021348894,0.0016649663,0.0014591515,0.0002092421,0.0011741519,0.0012957454,0.007202387
ERR3593056,0.0010251999,0.98388433,0.002135992,0.001661092,0.0014580786,0.00020948052,0.0011776984,0.0012839437,0.0071641803
ERR3593410,0.0010246933,0.98388803,0.0021360815,0.0016608238,0.0014580488,0.00020956993,0.0011779666,0.0012831688,0.0071616173
ERR3593255,0.0010247529,0.98388803,0.0021360815,0.0016608238,0.0014580488,0.00020956993,0.0011779666,0.0012831688,0.0071615577
ERR3593746,0.0010246336,0.9838884,0.0021360815,0.0016607642,0.0014581084,0.00020948052,0.0011779368,0.0012830496,0.0071616173
ERR3593625,0.0010248721,0.9838867,0.0021360517,0.0016609728,0.0014581084,0.00020951033,0.001177907,0.0012834072,0.0071624517
ERR3593378,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593052,0.0010269582,0.9838717,0.0021358132,0.0016618967,0.0014584363,0.00020951033,0.0011769831,0.0012865067,0.007172227
ERR3593457,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593525,0.0010247827,0.9838872,0.0021360517,0.0016608834,0.0014580488,0.00020951033,0.001177907,0.0012833774,0.0071622133
ERR3593636,0.0010257959,0.98388076,0.0021359622,0.0016613305,0.001458168,0.00020945072,0.0011775196,0.0012846291,0.0071663857
ERR3593138,0.0010325909,0.98383105,0.0021349192,0.0016646981,0.0014590621,0.00020933151,0.0011744201,0.0012947619,0.007199168
ERR3593198,0.0010259151,0.98387957,0.0021359026,0.0016613603,0.001458168,0.00020951033,0.0011774004,0.0012848079,0.0071673393
ERR3593733,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593832,0.0010255575,0.9838817,0.0021359622,0.0016612113,0.0014581382,0.00020948052,0.0011775494,0.0012844503,0.0071659684
ERR3593822,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593678,0.0010341108,0.9838201,0.0021347404,0.0016654134,0.0014593601,0.0002092421,0.0011738241,0.0012970865,0.0072062016
ERR3593175,0.0010259748,0.9838785,0.0021358132,0.0016615093,0.0014582276,0.00020951033,0.001177311,0.0012850463,0.007168114
ERR3593919,0.001026094,0.9838777,0.0021358728,0.0016614795,0.0014582872,0.00020951033,0.0011773407,0.0012852848,0.007168412
ERR3593930,0.0010626614,0.9831259,0.0021922588,0.0016608834,0.0015497506,0.00023144484,0.001188457,0.001245141,0.007743478
ERR3593340,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593810,0.0010264516,0.98387516,0.002135843,0.0016616583,0.001458317,0.00020945072,0.0011771619,0.0012857616,0.0071702003
ERR3592985,0.0010246933,0.983886,0.002136588,0.0016607642,0.0014580488,0.00020954013,0.0011780858,0.0012830794,0.007163167
ERR3592839,0.0010261536,0.98387754,0.0021358728,0.0016615391,0.0014582276,0.00020951033,0.001177311,0.001285255,0.007168591
ERR3593766,0.0010312796,0.9838395,0.0021352172,0.0016640127,0.0014589727,0.00020936131,0.001175046,0.0012927055,0.007193923
ERR3593354,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593097,0.0010272563,0.9838695,0.0021357536,0.0016620755,0.0014583766,0.00020939112,0.0011767745,0.0012868643,0.007174015
ERR3594003,0.0010306537,0.983845,0.0021352768,0.0016636252,0.0014589131,0.00020927191,0.0011753142,0.0012919903,0.007189989
ERR3592866,0.001024723,0.9838877,0.0021360219,0.0016607642,0.0014581084,0.00020948052,0.001177907,0.0012832284,0.007162094
ERR3592835,0.0010251105,0.98388445,0.0021359324,0.0016610324,0.0014581382,0.00020951033,0.001177758,0.001283884,0.00716424
ERR3592918,0.0010259748,0.98387873,0.0021359324,0.0016614497,0.0014582276,0.00020951033,0.0011773705,0.0012850761,0.007167697
ERR3592890,0.00102669,0.98387396,0.0021357238,0.0016617775,0.0014583468,0.00020945072,0.0011770427,0.0012860298,0.007170975
ERR3593929,0.0010250807,0.983885,0.0021360517,0.0016610026,0.0014581382,0.00020948052,0.001177758,0.001283735,0.007163763
ERR3593463,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593697,0.0010246336,0.9838882,0.0021360815,0.0016607642,0.0014579892,0.00020948052,0.0011779368,0.0012831092,0.0071617365
ERR3593296,0.0010248423,0.98388684,0.0021360517,0.0016609132,0.0014580488,0.00020948052,0.0011778474,0.0012834072,0.007162571
ERR3593057,0.0010250509,0.9838857,0.002135992,0.0016610026,0.0014580786,0.00020948052,0.0011778176,0.0012836456,0.007163167
ERR3593112,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593742,0.001024723,0.9838878,0.0021360219,0.0016608238,0.0014581084,0.00020951033,0.001177907,0.0012832284,0.0071618557
ERR3593791,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593282,0.001028508,0.9838429,0.0021386743,0.0016683042,0.0014601052,0.00020951033,0.0011797547,0.001285702,0.007186532
ERR3593561,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593350,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3594018,0.0010253489,0.98388326,0.0021360517,0.0016611516,0.0014581382,0.00020942092,0.0011776686,0.0012841225,0.0071647763
ERR3593407,0.0010246336,0.98388827,0.0021360219,0.0016607642,0.0014579892,0.00020951033,0.0011779368,0.0012831092,0.0071617365
ERR3593250,0.0010246336,0.9838882,0.0021360219,0.0016607642,0.0014579892,0.00020951033,0.0011779666,0.001283139,0.007161796
ERR3593722,0.0010269284,0.9838723,0.0021357834,0.0016618371,0.001458317,0.00020945072,0.0011769831,0.0012863576,0.0071721077
ERR3593821,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593579,0.001024574,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830794,0.0071612597
ERR3593772,0.0010246634,0.9838884,0.0021360219,0.0016608238,0.0014581084,0.00020962954,0.0011779368,0.0012830496,0.007161379
ERR3592877,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
ERR3593731,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
