,root:Host-associated:Human,Unknown
ERR520768,0.99347883,0.0065211654
SRR7449199,0.9934788,0.006521225
SRR1949349,0.9934788,0.006521225
ERR866644,0.9934788,0.006521225
ERR1678093,0.9934788,0.006521225
ERR2784699,0.9934721,0.0065279007
ERR442064,0.9934788,0.006521225
ERR1309847,0.9934788,0.006521225
DRR042994,0.9934583,0.006541729
ERR107148,0.9934702,0.006529808
SRR5868861,0.9934788,0.006521225
SRR1632420,0.9934788,0.006521225
SRR2005725,0.9934788,0.006521225
SRR6054429,0.9934788,0.006521225
SRR346834,0.9934788,0.006521225
ERR1811129,0.99347883,0.0065211654
SRR1145286,0.9932888,0.006711185
ERR719006,0.9934788,0.006521225
SRR1618162,0.9934788,0.006521225
DRR044300,0.99340105,0.0065989494
ERR561628,0.99347395,0.006526053
ERR139464,0.9934788,0.006521225
ERR719967,0.9934788,0.006521225
SRR7449014,0.9934764,0.006523609
SRR2145495,0.9934788,0.006521225
ERR2261908,0.9934684,0.006531596
ERR1971150,0.9934789,0.0065211058
ERR499093,0.9934788,0.006521225
SRR6451819,0.9934788,0.006521225
ERR365863,0.9934788,0.006521225
SRR6411871,0.9934788,0.006521225
ERR1314451,0.9934788,0.006521225
ERR867453,0.9934788,0.006521225
ERR2531890,0.9934788,0.006521225
ERR866576,0.9934788,0.006521225
SRR5165741,0.9934788,0.006521225
ERR1971131,0.9934788,0.006521225
SRR6394003,0.9934788,0.006521225
ERR1313530,0.9934788,0.006521225
SRR3951040,0.9934777,0.006522298
ERR1382753,0.9934788,0.006521225
SRR6054502,0.9934788,0.006521225
SRR7448753,0.9934788,0.006521225
SRR5467898,0.9934788,0.006521225
ERR2666860,0.9934788,0.006521225
ERR579471,0.9934788,0.006521225
SRR921019,0.9934788,0.006521225
SRR2145466,0.99347603,0.006523967
DRR047885,0.99346817,0.0065318346
ERR500086,0.9934788,0.006521225
ERR2739056,0.9934788,0.006521225
ERR499734,0.9934788,0.006521225
SRR5156184,0.9934788,0.006521225
SRR6932506,0.9934784,0.0065215826
SRR2010261,0.9934788,0.006521225
ERR2198629,0.9934788,0.006521225
ERR3596492,0.9934788,0.006521225
SRR7449340,0.9934788,0.006521225
ERR719768,0.9934788,0.006521225
SRR921102,0.9934788,0.006521225
ERR1558912,0.993477,0.006523013
SRR6931720,0.9934568,0.006543219
SRR7453891,0.99347883,0.0065211654
SRR5467960,0.9934788,0.006521225
ERR1314702,0.9934788,0.006521225
SRR1618055,0.9934788,0.006521225
SRR6367268,0.99342936,0.006570637
SRR5483102,0.993473,0.0065270066
ERR1311212,0.9934788,0.006521225
ERR719833,0.9934788,0.006521225
SRR2154936,0.99347615,0.0065238476
SRR6028551,0.9934788,0.006521225
ERR2002125,0.9934788,0.006521225
ERR1382402,0.99347883,0.0065211654
SRR6408574,0.9934788,0.006521225
SRR5525207,0.9934784,0.0065215826
SRR6931230,0.9934778,0.0065221786
ERR532070,0.9934777,0.006522298
SRR2086863,0.9934788,0.006521225
ERR441744,0.9934788,0.006521225
ERR1315398,0.9934788,0.006521225
SRR5869156,0.9934788,0.006521225
ERR441042,0.99347806,0.00652194
ERR1309871,0.9934788,0.006521225
SRR6932181,0.9934782,0.006521821
SRR6932013,0.9934788,0.006521225
ERR1331789,0.9934788,0.006521225
SRR1822431,0.99347883,0.0065211654
ERR719991,0.9934789,0.0065211058
ERR1382850,0.9934788,0.006521225
DRR047546,0.99347484,0.006525159
SRR387545,0.9934585,0.0065414906
ERR1529644,0.99347866,0.006521344
SRR3362131,0.9934789,0.0065211058
ERR2739235,0.9934788,0.006521225
SRR3503176,0.99346924,0.0065307617
ERR107204,0.9934691,0.006530881
ERR1971212,0.9934788,0.006521225
ERR1611407,0.9934788,0.006521225
ERR720094,0.99347806,0.00652194
ERR531942,0.9934788,0.006521225
SRR6408849,0.9934772,0.0065227747
SRR6932360,0.9934788,0.006521225
ERR532204,0.9934417,0.006558299
ERR531932,0.9934766,0.0065233707
SRR6394155,0.9934789,0.0065211058
ERR2538383,0.9934788,0.006521225
SRR7704467,0.9934789,0.0065211058
DRR044075,0.99347484,0.006525159
SRR6932477,0.9934788,0.006521225
ERR1384517,0.9934788,0.006521225
SRR996917,0.9934788,0.006521225
SRR3951079,0.9934217,0.006578326
ERR2730260,0.9934788,0.006521225
ERR1314772,0.9934788,0.006521225
SRR2145582,0.9934788,0.006521225
ERR1385352,0.9934788,0.006521225
ERR1315109,0.9934788,0.006521225
DRR043105,0.9934788,0.006521225
SRR6409226,0.9934788,0.006521225
SRR1624865,0.9934788,0.006521225
ERR1385188,0.9934788,0.006521225
ERR107175,0.9934459,0.0065541267
DRR024091,0.993477,0.006523013
ERR139270,0.99347883,0.0065211654
SRR1617962,0.9934788,0.006521225
ERR1809156,0.9934788,0.006521225
ERR209777,0.9934788,0.006521225
DRR047995,0.9934509,0.00654912
SRR6264867,0.99347174,0.0065282583
ERR2624779,0.9934788,0.006521225
ERR1311466,0.9934788,0.006521225
SRR3647860,0.9934788,0.006521225
ERR867246,0.99347854,0.0065214634
ERR494391,0.9934788,0.006521225
DRR042989,0.99347854,0.0065214634
SRR6038404,0.9934727,0.0065273046
ERR2730231,0.9934788,0.006521225
ERR1313876,0.9934788,0.006521225
SRR5983286,0.99347544,0.006524563
SRR2046626,0.9934684,0.006531596
SRR3725735,0.9933561,0.0066438913
SRR5156221,0.9934788,0.006521225
SRR1630975,0.9934788,0.006521225
SRR3501932,0.9934788,0.006521225
DRR044001,0.99346244,0.0065375566
DRR068403,0.99347883,0.0065211654
SRR2658037,0.9934788,0.006521225
ERR1384614,0.9934788,0.006521225
SRR7453304,0.9934788,0.006521225
ERR1384542,0.99347836,0.006521642
ERR107017,0.9934358,0.0065642
ERR867360,0.9934788,0.006521225
SRR794638,0.993471,0.0065289736
ERR1549321,0.9934788,0.006521225
DRR018721,0.99322295,0.006777048
ERR1314507,0.9934788,0.006521225
SRR995521,0.9934788,0.006521225
SRR995025,0.9934788,0.006521225
ERR1811308,0.9934788,0.006521225
ERR494354,0.99347246,0.006527543
SRR6932343,0.9934788,0.006521225
ERR1384749,0.9934788,0.006521225
SRR6414251,0.99250096,0.007499039
ERR1760055,0.9934788,0.006521225
ERR442008,0.9934788,0.006521225
SRR1949005,0.9934788,0.006521225
SRR6409287,0.9934721,0.0065279007
ERR1315053,0.9934788,0.006521225
ERR2730360,0.9934788,0.006521225
SRR2143556,0.9934576,0.0065423846
SRR6367320,0.9934515,0.006548524
SRR6054699,0.9934789,0.0065211058
ERR209376,0.9934788,0.006521225
SRR1145360,0.9934782,0.006521821
DRR024041,0.9934788,0.006521225
ERR139165,0.9934788,0.006521225
ERR579591,0.9934788,0.006521225
SRR1299226,0.99342614,0.006573856
SRR5699294,0.9934788,0.006521225
SRR6451810,0.99347806,0.00652194
SRR3647797,0.9934788,0.006521225
SRR6386288,0.9934788,0.006521225
ERR1313736,0.9934788,0.006521225
ERR2511436,0.9934788,0.006521225
ERR1310587,0.9934765,0.00652349
ERR368846,0.9934778,0.0065221786
SRR7449204,0.9934722,0.0065277815
SRR7454016,0.9934788,0.006521225
SRR921132,0.9934788,0.006521225
SRR6412051,0.9934788,0.006521225
ERR1311508,0.9934692,0.0065308213
SRR3095182,0.9934788,0.006521225
ERR2042057,0.9934789,0.0065211058
ERR2249179,0.9934789,0.0065211058
SRR7449298,0.9934788,0.006521225
SRR5178085,0.9934788,0.006521225
SRR6299462,0.9934788,0.006521225
ERR2011880,0.9934788,0.006521225
SRR6414288,0.9934788,0.006521225
SRR7448847,0.99344045,0.0065595508
ERR522481,0.9934788,0.006521225
SRR6265040,0.9934788,0.006521225
SRR6028188,0.9934788,0.006521225
SRR1515172,0.9934788,0.006521225
SRR3094948,0.9934788,0.006521225
ERR499251,0.9934788,0.006521225
ERR2738662,0.9934788,0.006521225
ERR499088,0.9934788,0.006521225
SRR3053360,0.9934788,0.006521225
SRR2154970,0.9934788,0.006521225
ERR1313616,0.9934788,0.006521225
ERR1383402,0.9934788,0.006521225
ERR2510983,0.99347883,0.0065211654
ERR2739048,0.9934788,0.006521225
ERR579492,0.9934788,0.006521225
ERR209671,0.9934788,0.006521225
ERR1311374,0.9934788,0.006521225
SRR3037219,0.9934782,0.006521821
ERR1913177,0.99347734,0.0065226555
ERR500373,0.9934788,0.006521225
SRR1631065,0.9934788,0.006521225
ERR1398110,0.99347883,0.0065211654
ERR1913050,0.9934787,0.0065212846
SRR6054596,0.9934789,0.0065211058
DRR050935,0.9934788,0.006521225
ERR3005980,0.9934788,0.006521225
ERR1811247,0.9934788,0.006521225
DRR018749,0.99320245,0.006797552
ERR522406,0.9934789,0.0065211058
SRR3951165,0.9934663,0.0065336823
ERR444327,0.9934467,0.0065532923
ERR1109565,0.9934783,0.006521702
ERR1314264,0.99347883,0.0065211654
ERR531856,0.9934697,0.006530285
SRR3586069,0.9934788,0.006521225
SRR5155937,0.9934788,0.006521225
SRR7704470,0.9934788,0.006521225
SRR1704309,0.9934788,0.006521225
ERR1297641,0.9934788,0.006521225
SRR1704694,0.9934788,0.006521225
ERR1382796,0.9934788,0.006521225
ERR209788,0.99347883,0.0065211654
ERR500070,0.9934788,0.006521225
ERR1760128,0.9934789,0.0065211058
SRR5467835,0.99347746,0.0065225363
ERR1297730,0.9934784,0.0065215826
ERR499467,0.9934731,0.0065268874
ERR866494,0.9934788,0.006521225
DRR043151,0.99347717,0.0065228343
ERR501189,0.9934788,0.006521225
ERR2011892,0.9934788,0.006521225
ERR1297670,0.9934788,0.006521225
SRR7453387,0.9934788,0.006521225
ERR1760088,0.9934788,0.006521225
SRR2154966,0.9934788,0.006521225
ERR1383511,0.9934782,0.006521821
SRR5467637,0.99347836,0.006521642
ERR1385109,0.9934788,0.006521225
ERR1382310,0.9934788,0.006521225
ERR2511022,0.9934788,0.006521225
SRR7453597,0.9934788,0.006521225
ERR2095563,0.9934784,0.0065215826
SRR8356294,0.9934788,0.006521225
DRR047952,0.9934782,0.006521821
ERR1255781,0.9934475,0.0065525174
ERR441277,0.9934788,0.006521225
ERR1109439,0.9934787,0.0065212846
SRR3503296,0.9924576,0.0075423717
SRR6444311,0.9934779,0.006522119
ERR1313990,0.9934788,0.006521225
SRR6264999,0.99346924,0.0065307617
ERR444183,0.9934784,0.0065215826
SRR6028309,0.9934788,0.006521225
ERR719777,0.9934788,0.006521225
DRR043863,0.99347866,0.006521344
ERR1659114,0.9934788,0.006521225
SRR1631488,0.9934788,0.006521225
SRR3095177,0.9934788,0.006521225
ERR719039,0.99347746,0.0065225363
ERR1384160,0.99347866,0.006521344
ERR1383958,0.9934788,0.006521225
SRR8356286,0.9934788,0.006521225
DRR068118,0.9934787,0.0065212846
ERR499827,0.9934788,0.006521225
ERR522152,0.9934789,0.0065211058
SRR921127,0.9934788,0.006521225
SRR7448980,0.9934788,0.006521225
ERR525829,0.9934788,0.006521225
ERR209084,0.9934788,0.006521225
SRR6265112,0.9934788,0.006521225
ERR209779,0.9934788,0.006521225
DRR042836,0.993449,0.0065510273
ERR561314,0.993478,0.006522
SRR3419367,0.9934788,0.006521225
ERR2002288,0.9934788,0.006521225
DRR047641,0.9934593,0.0065407157
SRR6264084,0.99347883,0.0065211654
SRR388000,0.9934703,0.006529689
SRR2923390,0.9934788,0.006521225
SRR1715573,0.9934788,0.006521225
ERR209546,0.9934784,0.0065215826
ERR1109564,0.9934788,0.006521225
SRR995496,0.9934788,0.006521225
ERR1384027,0.9934788,0.006521225
SRR3094874,0.9934788,0.006521225
SRR3095149,0.9934788,0.006521225
ERR720202,0.9934783,0.006521702
SRR6054534,0.9934788,0.006521225
SRR6264698,0.9934788,0.006521225
ERR1109490,0.9934788,0.006521225
ERR1310460,0.9934788,0.006521225
DRR048005,0.993477,0.006523013
SRR6931882,0.99346393,0.0065360665
ERR1328446,0.99347866,0.006521344
ERR1311400,0.9934788,0.006521225
SRR7449435,0.9934788,0.006521225
SRR1461690,0.9934788,0.006521225
ERR2249171,0.9934788,0.006521225
ERR1398096,0.9934788,0.006521225
DRR060322,0.9934788,0.006521225
DRR048090,0.99346614,0.006533861
SRR1617976,0.9934788,0.006521225
SRR1618338,0.9934788,0.006521225
ERR1960682,0.9934788,0.006521225
DRR047346,0.993472,0.00652802
SRR5467967,0.9934784,0.0065215826
ERR2511671,0.9934784,0.0065215826
SRR6465737,0.9934788,0.006521225
SRR5947826,0.99347883,0.0065211654
ERR2511379,0.9934788,0.006521225
SRR3095156,0.99347883,0.0065211654
SRR5165620,0.9934788,0.006521225
ERR525992,0.9934788,0.006521225
ERR1385239,0.9934788,0.006521225
ERR2730335,0.9934788,0.006521225
SRR6038543,0.9934788,0.006521225
SRR6264467,0.9934788,0.006521225
ERR1313477,0.9934784,0.0065215826
SRR5155917,0.9934788,0.006521225
SRR5467803,0.9934716,0.0065283775
SRR3581235,0.99347883,0.0065211654
SRR3951117,0.99341154,0.006588459
SRR6932227,0.9934788,0.006521225
ERR499615,0.9934788,0.006521225
SRR995585,0.9934788,0.006521225
SRR5483106,0.9934783,0.006521702
ERR2002308,0.9934788,0.006521225
ERR2738861,0.9934788,0.006521225
SRR6931156,0.99347866,0.006521344
SRR5468002,0.99347854,0.0065214634
SRR6931184,0.9934788,0.006521225
ERR525809,0.9934788,0.006521225
SRR1461155,0.9934788,0.006521225
SRR6393968,0.99347436,0.0065256357
ERR1310159,0.9934763,0.0065237284
SRR6932171,0.9934788,0.006521225
ERR719412,0.9934788,0.006521225
SRR7448815,0.9934788,0.006521225
SRR3581197,0.9934789,0.0065211058
ERR2511676,0.99347794,0.0065220594
SRR3094866,0.9934788,0.006521225
ERR2011967,0.9934788,0.006521225
SRR2980015,0.9934788,0.006521225
ERR2538418,0.9934788,0.006521225
SRR996764,0.9934788,0.006521225
ERR499646,0.9934788,0.006521225
SRR6394125,0.9934788,0.006521225
SRR3931544,0.99347854,0.0065214634
ERR2784700,0.9934788,0.006521225
SRR7453557,0.9934788,0.006521225
ERR2511555,0.9934788,0.006521225
ERR1885248,0.9934784,0.0065215826
DRR024088,0.9934788,0.006521225
ERR579701,0.9934788,0.006521225
SRR5165625,0.9934788,0.006521225
SRR2086869,0.9934787,0.0065212846
DRR047816,0.993449,0.0065510273
SRR5724727,0.9934788,0.006521225
ERR1310843,0.99347866,0.006521344
SRR5196305,0.9934788,0.006521225
ERR525949,0.9934788,0.006521225
ERR2011857,0.9934788,0.006521225
ERR1384729,0.9934788,0.006521225
SRR1618059,0.9934788,0.006521225
ERR1314939,0.9934788,0.006521225
ERR719134,0.9934788,0.006521225
SRR5139798,0.9934788,0.006521225
SRR1631481,0.9934788,0.006521225
ERR1109493,0.9934789,0.0065211058
ERR1310247,0.9934789,0.0065211058
SRR2143979,0.9934754,0.0065246224
ERR1310303,0.9934788,0.006521225
ERR2002194,0.9934788,0.006521225
ERR1701297,0.9934788,0.006521225
SRR2143809,0.9934788,0.006521225
SRR995549,0.9934788,0.006521225
SRR6239866,0.99347854,0.0065214634
ERR1759895,0.9934788,0.006521225
ERR1328405,0.9934788,0.006521225
DRR041931,0.9934746,0.0065253973
ERR501294,0.9934788,0.006521225
DRR060321,0.9934788,0.006521225
ERR719248,0.9934788,0.006521225
SRR1617754,0.9934788,0.006521225
ERR2001865,0.9934788,0.006521225
ERR1315478,0.9934788,0.006521225
ERR1315516,0.9934788,0.006521225
ERR441395,0.9934789,0.0065211058
ERR531761,0.9934786,0.006521404
SRR504945,0.9934788,0.006521225
SRR346833,0.99347866,0.006521344
DRR042794,0.9934786,0.006521404
ERR209841,0.9934788,0.006521225
SRR6038424,0.9934683,0.0065317154
SRR6038518,0.9934788,0.006521225
ERR443527,0.9934788,0.006521225
SRR6038346,0.9934788,0.006521225
ERR719276,0.9934788,0.006521225
ERR444491,0.9933864,0.006613612
SRR6932228,0.9934788,0.006521225
ERR1624656,0.9934788,0.006521225
SRR1632487,0.9934788,0.006521225
SRR1660123,0.9934788,0.006521225
ERR2730271,0.9934788,0.006521225
SRR5868663,0.9934788,0.006521225
SRR6028198,0.9934788,0.006521225
ERR1311085,0.9934789,0.0065211058
ERR501276,0.9934788,0.006521225
SRR1948952,0.9934788,0.006521225
ERR983852,0.9934788,0.006521225
SRR3503273,0.99347794,0.0065220594
ERR441241,0.99347866,0.006521344
SRR6264785,0.9934789,0.0065211058
ERR1310652,0.9934788,0.006521225
ERR1315095,0.99347883,0.0065211654
SRR7448553,0.9934788,0.006521225
SRR2761226,0.9934788,0.006521225
ERR866501,0.9934788,0.006521225
SRR6932264,0.9934788,0.006521225
ERR3005951,0.99347836,0.006521642
ERR499488,0.9934788,0.006521225
SRR5155938,0.9934788,0.006521225
SRR6444099,0.9934782,0.006521821
DRR044252,0.9934784,0.0065215826
ERR1311438,0.9934788,0.006521225
ERR883466,0.9934789,0.0065211058
DRR018674,0.9933543,0.0066456795
DRR044321,0.9934766,0.0065233707
ERR531735,0.9934757,0.0065243244
SRR3095100,0.9934788,0.006521225
ERR1297639,0.9934788,0.006521225
SRR2145439,0.9934788,0.006521225
ERR499008,0.9934788,0.006521225
SRR2155003,0.9934788,0.006521225
SRR6054526,0.99347854,0.0065214634
DRR043086,0.99347425,0.006525755
SRR3094690,0.9934788,0.006521225
SRR2046683,0.9934788,0.006521225
ERR2739241,0.99347883,0.0065211654
SRR7453763,0.99347883,0.0065211654
SRR2145472,0.9934788,0.006521225
SRR1948875,0.9934788,0.006521225
SRR6931398,0.9934788,0.006521225
ERR139051,0.9934788,0.006521225
SRR6309305,0.9934788,0.006521225
DRR024128,0.9934729,0.006527126
ERR209380,0.9934788,0.006521225
SRR822903,0.9934788,0.006521225
SRR2046733,0.9934788,0.006521225
SRR7453315,0.9934788,0.006521225
SRR6931312,0.9934788,0.006521225
SRR1922940,0.9934788,0.006521225
SRR6386287,0.99347866,0.006521344
SRR6451812,0.99347866,0.006521344
SRR3362119,0.9934788,0.006521225
ERR209872,0.99347746,0.0065225363
ERR579572,0.9934788,0.006521225
ERR1398258,0.99345636,0.0065436363
ERR2247378,0.9934788,0.006521225
ERR450971,0.9934788,0.006521225
ERR1811118,0.9934788,0.006521225
SRR6414256,0.99347746,0.0065225363
SRR6414227,0.9933899,0.0066100955
ERR2002155,0.9934788,0.006521225
ERR2806320,0.9934788,0.006521225
SRR995753,0.9934788,0.006521225
DRR042957,0.99347794,0.0065220594
SRR3501978,0.9934788,0.006521225
SRR6414432,0.99347836,0.006521642
SRR1715635,0.9934788,0.006521225
ERR2730151,0.9934788,0.006521225
SRR921147,0.9934788,0.006521225
ERR1624679,0.9934788,0.006521225
SRR7453762,0.9929973,0.0070027113
SRR994404,0.9934788,0.006521225
ERR1311267,0.9934788,0.006521225
ERR2738829,0.9934789,0.0065211058
ERR1111220,0.99347746,0.0065225363
SRR6451735,0.9934788,0.006521225
ERR2249136,0.9934788,0.006521225
SRR6408780,0.9934788,0.006521225
SRR3951146,0.99347794,0.0065220594
SRR3926189,0.9934788,0.006521225
DRR043718,0.9934789,0.0065211058
SRR7453450,0.9934788,0.006521225
SRR6436896,0.9934788,0.006521225
ERR2730232,0.9934788,0.006521225
SRR1660150,0.99346006,0.006539941
ERR2739072,0.99347883,0.0065211654
ERR2738854,0.9934788,0.006521225
SRR1660222,0.99347883,0.0065211654
DRR018658,0.99337935,0.0066206455
ERR1383472,0.9934788,0.006521225
SRR994547,0.99347883,0.0065211654
SRR1556843,0.993474,0.0065259933
SRR3503251,0.99347883,0.0065211654
SRR3095022,0.9934788,0.006521225
ERR2511129,0.9934788,0.006521225
SRR2145399,0.9934788,0.006521225
ERR1331858,0.99347854,0.0065214634
SRR1744103,0.99321467,0.006785333
SRR921107,0.9934788,0.006521225
SRR7448966,0.9934759,0.006524086
DRR048032,0.9934788,0.006521225
SRR2145566,0.993478,0.006522
SRR1950789,0.9934788,0.006521225
ERR2738942,0.9934788,0.006521225
SRR3094801,0.9934788,0.006521225
SRR6932518,0.9934788,0.006521225
ERR525917,0.9934788,0.006521225
SRR6239922,0.9934788,0.006521225
ERR1385235,0.9934788,0.006521225
ERR1760096,0.9934788,0.006521225
ERR1385511,0.9934788,0.006521225
ERR1314065,0.9934788,0.006521225
SRR6413839,0.99347514,0.006524861
ERR2739108,0.99347836,0.006521642
ERR441155,0.9934788,0.006521225
ERR1310078,0.9934788,0.006521225
SRR2761296,0.99347734,0.0065226555
ERR579430,0.9934788,0.006521225
SRR7453977,0.9934788,0.006521225
SRR1617869,0.9934788,0.006521225
ERR1384690,0.9934788,0.006521225
ERR2762760,0.99257755,0.007422447
ERR1310735,0.9934787,0.0065212846
ERR2511428,0.9934788,0.006521225
SRR492191,0.9934788,0.006521225
ERR500123,0.9934788,0.006521225
DRR161540,0.9934788,0.006521225
SRR504968,0.993477,0.006523013
ERR1313301,0.9934788,0.006521225
SRR6394193,0.9934788,0.006521225
DRR049456,0.9934788,0.006521225
ERR1328384,0.9934782,0.006521821
ERR2511359,0.9934788,0.006521225
SRR5155952,0.9934788,0.006521225
SRR7453809,0.9934788,0.006521225
ERR1311560,0.9934788,0.006521225
ERR499188,0.9934783,0.006521702
SRR8356300,0.9934788,0.006521225
SRR6931451,0.9934788,0.006521225
SRR6932476,0.9934771,0.006522894
SRR3400384,0.9934788,0.006521225
SRR6028469,0.9934776,0.006522417
ERR720081,0.9934788,0.006521225
ERR1611396,0.9934788,0.006521225
ERR1383074,0.9934788,0.006521225
SRR5165872,0.9934788,0.006521225
SRR7453212,0.9934788,0.006521225
ERR2511323,0.9934788,0.006521225
SRR2086785,0.9934788,0.006521225
ERR1385555,0.9934788,0.006521225
SRR5869144,0.99346185,0.0065381527
ERR500665,0.9934788,0.006521225
SRR2046614,0.9933852,0.0066148043
ERR441172,0.9934769,0.0065230727
SRR6264422,0.9934788,0.006521225
SRR1949040,0.9934788,0.006521225
SRR6409002,0.9934788,0.006521225
DRR029186,0.9934572,0.006542802
SRR6932463,0.9934788,0.006521225
DRR047560,0.993477,0.006523013
SRR5165769,0.9934788,0.006521225
DRR044155,0.99347496,0.0065250397
ERR2511285,0.9934788,0.006521225
SRR6264449,0.9934788,0.006521225
DRR043840,0.99347603,0.006523967
SRR5165752,0.9934788,0.006521225
SRR7449218,0.9934788,0.006521225
ERR1611399,0.9934788,0.006521225
ERR2739223,0.9934772,0.0065227747
SRR3414643,0.9934788,0.006521225
DRR047517,0.99347806,0.00652194
SRR6931595,0.9934788,0.006521225
SRR3361692,0.9934789,0.0065211058
SRR6054641,0.9934788,0.006521225
ERR139222,0.99347866,0.006521344
ERR2738839,0.9934788,0.006521225
SRR6411768,0.993478,0.006522
SRR3503354,0.9933605,0.0066394806
ERR501068,0.9934788,0.006521225
ERR441425,0.9934779,0.006522119
SRR6148427,0.993474,0.0065259933
SRR6411673,0.9934788,0.006521225
SRR6264070,0.9934788,0.006521225
SRR1948826,0.9934788,0.006521225
ERR441247,0.9934777,0.006522298
ERR441846,0.9934788,0.006521225
SRR3362269,0.9934788,0.006521225
ERR441011,0.99347806,0.00652194
ERR1760098,0.9934788,0.006521225
DRR043040,0.9934721,0.0065279007
SRR1631480,0.9934788,0.006521225
SRR6932230,0.9934788,0.006521225
ERR522118,0.9934788,0.006521225
SRR1617938,0.9934788,0.006521225
SRR2086936,0.9934788,0.006521225
DRR047573,0.99347687,0.0065231323
SRR3503308,0.9934788,0.006521225
SRR5869443,0.9934788,0.006521225
ERR1310546,0.9934788,0.006521225
ERR1109551,0.99347854,0.0065214634
ERR1759946,0.9934788,0.006521225
DRR042921,0.99347866,0.006521344
SRR3094907,0.9934788,0.006521225
SRR7449336,0.9934788,0.006521225
ERR1384743,0.9934789,0.0065211058
ERR1313392,0.9934788,0.006521225
ERR368857,0.9934788,0.006521225
SRR5156206,0.9934788,0.006521225
SRR6931224,0.9934788,0.006521225
SRR5699198,0.9934788,0.006521225
SRR5468032,0.9934788,0.006521225
SRR7453556,0.9934788,0.006521225
ERR441424,0.99347836,0.006521642
ERR500477,0.9934788,0.006521225
SRR2163492,0.993457,0.0065429807
SRR3094949,0.9934789,0.0065211058
ERR441107,0.99347883,0.0065211654
SRR5870301,0.9934788,0.006521225
DRR042979,0.993454,0.0065460205
SRR5699243,0.9934788,0.006521225
DRR043156,0.9934788,0.006521225
SRR6367281,0.9934695,0.0065305233
ERR1987762,0.99347186,0.006528139
ERR107138,0.99343216,0.006567836
ERR498914,0.9934788,0.006521225
ERR1315291,0.9934788,0.006521225
ERR532122,0.9934788,0.006521225
SRR3732477,0.9934788,0.006521225
SRR1461361,0.9934783,0.006521702
ERR441396,0.99347687,0.0065231323
ERR1811194,0.9934788,0.006521225
ERR719054,0.9934788,0.006521225
ERR705768,0.9934788,0.006521225
SRR6264946,0.993471,0.0065289736
SRR6409126,0.99347824,0.0065217614
SRR1950750,0.9934788,0.006521225
ERR531911,0.9934788,0.006521225
SRR5155784,0.9934788,0.006521225
ERR2738598,0.9934789,0.0065211058
ERR720230,0.99347854,0.0065214634
SRR1949331,0.9934788,0.006521225
SRR6264280,0.9934788,0.006521225
SRR5983469,0.99347806,0.00652194
ERR2538459,0.9934788,0.006521225
ERR1310286,0.9934788,0.006521225
SRR3095033,0.9934788,0.006521225
ERR1310516,0.9934788,0.006521225
DRR047876,0.99347776,0.0065222383
ERR1109566,0.99345994,0.00654006
DRR047403,0.9934745,0.0065255165
SRR7448836,0.9934788,0.006521225
DRR044160,0.99340785,0.0065921545
SRR3191037,0.9934788,0.006521225
SRR6413968,0.9934788,0.006521225
DRR043754,0.99347866,0.006521344
SRR7448802,0.9934788,0.006521225
SRR7704546,0.9934788,0.006521225
ERR1913138,0.99347883,0.0065211654
ERR1313717,0.9934709,0.006529093
ERR525757,0.9934788,0.006521225
ERR531988,0.99347836,0.006521642
ERR443434,0.9934788,0.006521225
ERR2784707,0.99347806,0.00652194
SRR995348,0.9934788,0.006521225
ERR522425,0.9934788,0.006521225
ERR561604,0.99347854,0.0065214634
SRR1631084,0.9934788,0.006521225
SRR1823074,0.9934788,0.006521225
ERR2511598,0.9934788,0.006521225
ERR2806309,0.9934788,0.006521225
SRR3362192,0.9934788,0.006521225
SRR505173,0.99347806,0.00652194
ERR1811125,0.9934788,0.006521225
SRR5699132,0.9934788,0.006521225
SRR1715637,0.99347425,0.006525755
ERR2002377,0.9934788,0.006521225
SRR6931305,0.9934788,0.006521225
ERR441371,0.9934788,0.006521225
ERR2002213,0.9934788,0.006521225
ERR532032,0.9934788,0.006521225
SRR1030260,0.9934446,0.0065553784
ERR719077,0.99347836,0.006521642
ERR2806332,0.9934788,0.006521225
ERR1384726,0.9934788,0.006521225
SRR5467593,0.9934788,0.006521225
SRR3951090,0.99346733,0.006532669
SRR1617965,0.9934788,0.006521225
ERR1109594,0.9934786,0.006521404
ERR2784720,0.9934747,0.006525278
SRR5687829,0.9934788,0.006521225
SRR5699271,0.9934788,0.006521225
SRR6932058,0.9934788,0.006521225
SRR6411574,0.9934788,0.006521225
ERR451088,0.9934788,0.006521225
SRR3037106,0.9934788,0.006521225
SRR994586,0.9934788,0.006521225
SRR2010294,0.9934788,0.006521225
ERR866611,0.9934788,0.006521225
SRR5155783,0.9934788,0.006521225
SRR2924539,0.9934788,0.006521225
ERR2249135,0.9934788,0.006521225
SRR2144127,0.9934788,0.006521225
SRR3403836,0.9934788,0.006521225
ERR500756,0.9934788,0.006521225
ERR365914,0.9934789,0.0065211058
ERR2511410,0.9934788,0.006521225
SRR7453522,0.9934788,0.006521225
SRR5644013,0.9934788,0.006521225
ERR2002253,0.9934788,0.006521225
ERR531469,0.99346995,0.0065300465
ERR500577,0.9934788,0.006521225
ERR1529697,0.9934788,0.006521225
ERR500463,0.9934788,0.006521225
ERR705783,0.993478,0.006522
SRR2154904,0.9934788,0.006521225
ERR561611,0.99347866,0.006521344
