,root:Host-associated:Human,Unknown
ERR107080,0.9929325,0.0070675015
ERR1310208,0.99294615,0.007053852
SRR1289119,0.99294615,0.007053852
ERR1383209,0.99294615,0.007053852
ERR441500,0.992946,0.0070539713
SRR2145571,0.99294615,0.007053852
ERR1310832,0.99294615,0.007053852
ERR2249173,0.99294615,0.007053852
ERR1971184,0.99294615,0.007053852
ERR2511768,0.99294615,0.007053852
ERR2538428,0.99294615,0.007053852
ERR719105,0.99294615,0.007053852
SRR1704743,0.99294615,0.007053852
ERR501241,0.99294615,0.007053852
SRR1950759,0.99294615,0.007053852
SRR7453489,0.99294615,0.007053852
SRR7448826,0.99294615,0.007053852
ERR531999,0.9929458,0.0070542097
SRR7448880,0.99294615,0.007053852
SRR1948811,0.99294615,0.007053852
SRR5155832,0.9929458,0.0070542097
SRR6414383,0.99294615,0.007053852
ERR1313594,0.99294615,0.007053852
SRR2145353,0.99294615,0.007053852
ERR500082,0.99294615,0.007053852
ERR1701271,0.99294615,0.007053852
ERR1310242,0.992946,0.0070539713
SRR919557,0.99294615,0.007053852
SRR1631114,0.99294615,0.007053852
SRR6413949,0.99294615,0.007053852
ERR107042,0.992936,0.007063985
SRR920727,0.99294615,0.007053852
SRR6264146,0.99294615,0.007053852
SRR5156144,0.99294615,0.007053852
SRR1660227,0.99294615,0.007053852
ERR866571,0.99294615,0.007053852
ERR531862,0.99290466,0.007095337
SRR3503399,0.9929457,0.007054329
ERR1382354,0.99294615,0.007053852
SRR6414119,0.99294615,0.007053852
ERR441347,0.992946,0.0070539713
ERR1109434,0.992946,0.0070539713
ERR2511494,0.99294615,0.007053852
ERR719867,0.99294615,0.007053852
ERR1960680,0.99294615,0.007053852
SRR996837,0.99294615,0.007053852
SRR5165659,0.99294615,0.007053852
ERR2738779,0.99294615,0.007053852
SRR7449372,0.99294615,0.007053852
ERR450686,0.99294615,0.007053852
ERR441785,0.99294615,0.007053852
ERR2042047,0.99294615,0.007053852
SRR6931546,0.99294615,0.007053852
SRR6443908,0.99294615,0.007053852
ERR719300,0.99294615,0.007053852
ERR500064,0.9929453,0.0070546865
ERR883475,0.99294615,0.007053852
ERR531845,0.99294615,0.007053852
ERR2002222,0.99294615,0.007053852
SRR2658153,0.99294615,0.007053852
SRR388097,0.99294615,0.007053852
SRR6411932,0.99294484,0.0070551634
DRR047378,0.9929334,0.0070666075
SRR7454021,0.9929347,0.007065296
ERR1385238,0.99294615,0.007053852
SRR5869591,0.99294615,0.007053852
DRR043820,0.99294615,0.007053852
ERR1384990,0.99294615,0.007053852
ERR441167,0.992946,0.0070539713
SRR7448707,0.99294615,0.007053852
ERR1311639,0.99294615,0.007053852
SRR7453866,0.99294615,0.007053852
SRR1617847,0.99294615,0.007053852
ERR1310493,0.99294615,0.007053852
ERR1701277,0.99294615,0.007053852
ERR2511807,0.99294615,0.007053852
ERR209099,0.99294615,0.007053852
ERR139285,0.992946,0.0070539713
SRR3034975,0.99294615,0.007053852
SRR3030645,0.99294615,0.007053852
SRR996245,0.99294615,0.007053852
ERR1313299,0.99294615,0.007053852
SRR5467861,0.99294555,0.007054448
ERR1382649,0.99294615,0.007053852
ERR499129,0.99294615,0.007053852
ERR1624632,0.99294615,0.007053852
ERR441921,0.99294615,0.007053852
ERR1313559,0.992946,0.0070539713
SRR5155896,0.99294615,0.007053852
ERR443569,0.99294615,0.007053852
SRR6264094,0.99294615,0.007053852
SRR7448929,0.99294615,0.007053852
ERR451382,0.99294615,0.007053852
ERR1624634,0.99294615,0.007053852
SRR6264139,0.992946,0.0070539713
SRR3581137,0.99294615,0.007053852
ERR579676,0.99294615,0.007053852
ERR719084,0.99294615,0.007053852
ERR441502,0.9929458,0.0070542097
ERR2624785,0.99294615,0.007053852
ERR2806325,0.9929435,0.0070564747
DRR041886,0.99294555,0.007054448
ERR499847,0.9929457,0.007054329
SRR3501977,0.99294615,0.007053852
SRR5467915,0.99294287,0.0070571303
SRR7453985,0.99293447,0.0070655346
ERR719391,0.99294615,0.007053852
ERR2730191,0.99294615,0.007053852
DRR042941,0.9929305,0.007069528
DRR068332,0.9929449,0.007055104
SRR6038339,0.99294615,0.007053852
SRR6411703,0.9929365,0.007063508
ERR719791,0.99294615,0.007053852
ERR2739269,0.99294615,0.007053852
ERR501396,0.992946,0.0070539713
SRR6038427,0.99294615,0.007053852
ERR579467,0.99294615,0.007053852
ERR531536,0.99294615,0.007053852
ERR2624786,0.99294615,0.007053852
SRR3191015,0.99294615,0.007053852
SRR1618021,0.99294615,0.007053852
SRR7448970,0.99294615,0.007053852
DRR044338,0.99294424,0.0070557594
SRR920581,0.99294615,0.007053852
SRR5165740,0.99294615,0.007053852
ERR1313508,0.99294615,0.007053852
ERR1811126,0.99294615,0.007053852
DRR043243,0.9929443,0.0070557
SRR2010307,0.99294615,0.007053852
ERR1314555,0.99294615,0.007053852
SRR7453279,0.99294615,0.007053852
ERR1382632,0.99294615,0.007053852
ERR1383141,0.99294615,0.007053852
ERR560733,0.99294615,0.007053852
ERR2738915,0.99294555,0.007054448
SRR6932213,0.992946,0.0070539713
SRR7448553,0.99294615,0.007053852
ERR2511857,0.99294615,0.007053852
SRR6028511,0.99294615,0.007053852
ERR2762250,0.99293065,0.0070693493
ERR2511339,0.99294615,0.007053852
ERR883571,0.99294615,0.007053852
SRR6054476,0.99294615,0.007053852
ERR719516,0.99294615,0.007053852
SRR5883628,0.99294615,0.007053852
SRR2981635,0.99294615,0.007053852
ERR441722,0.9929441,0.0070558786
SRR6444886,0.9929451,0.007054925
SRR5831847,0.9929434,0.007056594
ERR2739378,0.99294615,0.007053852
SRR3095038,0.99294615,0.007053852
SRR1949160,0.99294615,0.007053852
SRR6444226,0.99294615,0.007053852
SRR6265695,0.99294615,0.007053852
SRR5868614,0.99294615,0.007053852
ERR450960,0.99294615,0.007053852
SRR996531,0.99294615,0.007053852
ERR1558868,0.99212897,0.007871032
SRR6411863,0.99294615,0.007053852
ERR719039,0.99294615,0.007053852
ERR2511934,0.99294615,0.007053852
SRR6931568,0.99294615,0.007053852
SRR2010362,0.99294615,0.007053852
SRR7747921,0.99294615,0.007053852
SRR1622930,0.99294615,0.007053852
SRR6931724,0.99294615,0.007053852
SRR1660154,0.992946,0.0070539713
ERR2511583,0.99294615,0.007053852
ERR2003129,0.99294615,0.007053852
SRR6444313,0.9929458,0.0070542097
ERR1297699,0.99294615,0.007053852
ERR209868,0.99294615,0.007053852
SRR5868643,0.99294615,0.007053852
ERR2002015,0.99294615,0.007053852
ERR2511495,0.99294615,0.007053852
ERR2784802,0.992946,0.0070539713
SRR994482,0.99294615,0.007053852
SRR6028206,0.99294615,0.007053852
SRR6038348,0.99294555,0.007054448
SRR5156067,0.99294615,0.007053852
SRR1922875,0.9928607,0.007139325
SRR5699387,0.99294615,0.007053852
DRR044160,0.9929175,0.007082522
ERR720051,0.99294615,0.007053852
SRR6265276,0.99294615,0.007053852
ERR1811152,0.99294615,0.007053852
ERR867237,0.99294615,0.007053852
SRR5525213,0.992946,0.0070539713
ERR719397,0.99294615,0.007053852
ERR365917,0.99294615,0.007053852
ERR1310741,0.9929259,0.0070741177
SRR6932125,0.99294615,0.007053852
ERR441780,0.99294496,0.007055044
ERR867140,0.99294317,0.0070568323
SRR995470,0.99294615,0.007053852
SRR995565,0.99294615,0.007053852
SRR3362189,0.99294615,0.007053852
SRR6444674,0.9929459,0.0070540905
SRR7454114,0.99294615,0.007053852
SRR1823070,0.99294615,0.007053852
SRR6444859,0.9929454,0.007054627
ERR883559,0.99294615,0.007053852
SRR388031,0.99294615,0.007053852
ERR498797,0.99294615,0.007053852
ERR1384210,0.99294615,0.007053852
ERR443036,0.99294615,0.007053852
SRR5699125,0.99294615,0.007053852
SRR6413914,0.99294615,0.007053852
SRR3503347,0.99294615,0.007053852
SRR2658773,0.99294615,0.007053852
SRR7448967,0.99294615,0.007053852
SRR5947943,0.99294615,0.007053852
ERR1701267,0.99294615,0.007053852
SRR1704383,0.99294615,0.007053852
ERR579655,0.99294615,0.007053852
SRR2046618,0.99289703,0.0071029663
SRR1060350,0.99294615,0.007053852
SRR6411594,0.99294615,0.007053852
SRR997052,0.99294615,0.007053852
SRR7453437,0.99294615,0.007053852
ERR1384609,0.99294615,0.007053852
DRR047733,0.99294454,0.0070554614
ERR1311242,0.99294615,0.007053852
SRR6028626,0.99294615,0.007053852
ERR1383149,0.99294615,0.007053852
ERR579763,0.99294615,0.007053852
ERR107123,0.992927,0.007072985
ERR2247395,0.99294543,0.0070545673
SRR5947861,0.99294615,0.007053852
SRR7453953,0.99294615,0.007053852
ERR1314804,0.99294615,0.007053852
ERR442007,0.99294615,0.007053852
SRR6443844,0.99294615,0.007053852
SRR2923350,0.99294615,0.007053852
SRR6757676,0.99294615,0.007053852
SRR6408899,0.9929455,0.0070545077
SRR6408982,0.99283624,0.007163763
DRR018760,0.9929265,0.0070735216
SRR7454051,0.99294615,0.007053852
SRR1630953,0.99294615,0.007053852
ERR500152,0.99294615,0.007053852
ERR1971216,0.99294615,0.007053852
SRR3191061,0.99294615,0.007053852
ERR472985,0.99294615,0.007053852
ERR443937,0.9929429,0.0070570707
ERR1311495,0.9929456,0.0070543885
ERR1384924,0.99294615,0.007053852
SRR3362235,0.99294615,0.007053852
ERR525740,0.99294615,0.007053852
SRR1461423,0.99294597,0.007054031
ERR501368,0.99294615,0.007053852
SRR1948992,0.99294615,0.007053852
SRR7454095,0.99294615,0.007053852
SRR5178122,0.99294615,0.007053852
SRR1618057,0.99294615,0.007053852
SRR2658215,0.99294615,0.007053852
ERR561651,0.99294615,0.007053852
ERR1310146,0.99294615,0.007053852
ERR209077,0.99294615,0.007053852
SRR5869107,0.99294615,0.007053852
SRR2658690,0.99294615,0.007053852
ERR2784708,0.99294615,0.007053852
SRR6038202,0.99294615,0.007053852
ERR560632,0.992946,0.0070539713
ERR1529687,0.9929427,0.007057309
ERR983865,0.99294615,0.007053852
SRR6265461,0.99294615,0.007053852
ERR1384132,0.99294615,0.007053852
SRR6866687,0.9929457,0.007054329
ERR1960796,0.99294615,0.007053852
SRR6413842,0.99294615,0.007053852
SRR934622,0.99294615,0.007053852
ERR720128,0.99294615,0.007053852
SRR6411763,0.9929448,0.007055223
SRR920743,0.99294615,0.007053852
SRR1949098,0.99294615,0.007053852
SRR6932469,0.99294615,0.007053852
ERR525700,0.99294615,0.007053852
DRR050823,0.99294615,0.007053852
SRR6931344,0.99294615,0.007053852
SRR5525238,0.99294615,0.007053852
ERR531750,0.99294615,0.007053852
SRR7453490,0.99294615,0.007053852
ERR441483,0.9929457,0.007054329
ERR2806319,0.99294615,0.007053852
ERR522387,0.99294615,0.007053852
ERR2531882,0.99294615,0.007053852
SRR387548,0.9928947,0.007105291
SRR2143697,0.9929408,0.0070592165
ERR579692,0.99294615,0.007053852
DRR047782,0.9929461,0.0070539117
SRR6028368,0.99294615,0.007053852
ERR720212,0.99294615,0.007053852
SRR6394086,0.99294615,0.007053852
ERR561218,0.99294615,0.007053852
ERR1383515,0.9929461,0.0070539117
SRR1920903,0.99294615,0.007053852
SRR5467682,0.9929409,0.0070590973
SRR6414363,0.99294615,0.007053852
SRR6054586,0.992946,0.0070539713
SRR996897,0.99294615,0.007053852
ERR494399,0.9929458,0.0070542097
ERR1383553,0.99294615,0.007053852
SRR6408597,0.99294615,0.007053852
ERR1913250,0.99294615,0.007053852
ERR719275,0.99294615,0.007053852
ERR1712498,0.9927347,0.0072653294
ERR1384581,0.99294615,0.007053852
SRR3501908,0.99294615,0.007053852
ERR520713,0.992946,0.0070539713
ERR501071,0.99294615,0.007053852
ERR2286311,0.99294615,0.007053852
ERR1383436,0.99294615,0.007053852
SRR6038457,0.99294615,0.007053852
SRR6444179,0.9929403,0.0070596933
SRR1617892,0.99294615,0.007053852
SRR3951043,0.9929365,0.007063508
SRR3094945,0.99294615,0.007053852
ERR561639,0.99294615,0.007053852
ERR1960764,0.99294615,0.007053852
ERR1385064,0.99294615,0.007053852
DRR042897,0.99294424,0.0070557594
DRR043173,0.99294615,0.007053852
ERR441732,0.99294615,0.007053852
SRR1949120,0.99294615,0.007053852
ERR1309722,0.992946,0.0070539713
ERR1624629,0.99294615,0.007053852
SRR1950708,0.99294615,0.007053852
ERR1328412,0.99294615,0.007053852
ERR1384721,0.99294615,0.007053852
ERR209759,0.99294615,0.007053852
SRR5467801,0.992944,0.007055998
SRR7454115,0.99294615,0.007053852
SRR1715574,0.99294615,0.007053852
SRR6054618,0.9929453,0.0070546865
SRR6931261,0.99294615,0.007053852
SRR6408852,0.99294144,0.007058561
SRR5947938,0.99293786,0.007062137
SRR996915,0.99294615,0.007053852
SRR3951108,0.9929453,0.0070546865
ERR368910,0.99294615,0.007053852
SRR3647751,0.99294615,0.007053852
DRR029250,0.9929397,0.0070602894
SRR6264069,0.992946,0.0070539713
ERR1310327,0.99294615,0.007053852
SRR1299249,0.99294436,0.00705564
SRR6148432,0.99294615,0.007053852
ERR561615,0.9929459,0.0070540905
SRR1515176,0.9929461,0.0070539117
SRR6931820,0.99294615,0.007053852
ERR1315083,0.99294436,0.00705564
SRR5699412,0.99294615,0.007053852
ERR579700,0.99294615,0.007053852
ERR1315727,0.99294615,0.007053852
SRR6757623,0.99294615,0.007053852
SRR3094867,0.9929461,0.0070539117
SRR6408737,0.99293554,0.0070644617
SRR5525246,0.99294615,0.007053852
SRR6028271,0.9929124,0.0070875883
SRR6408880,0.9928691,0.007130921
SRR995696,0.99294615,0.007053852
ERR2738895,0.99294454,0.0070554614
ERR107013,0.99293435,0.007065654
SRR6038326,0.99294615,0.007053852
SRR5687860,0.992946,0.0070539713
ERR1309911,0.99294615,0.007053852
ERR1310669,0.99294615,0.007053852
ERR499161,0.99294615,0.007053852
SRR1631535,0.99294615,0.007053852
SRR6444012,0.992946,0.0070539713
ERR1315586,0.99294615,0.007053852
ERR1383236,0.99294615,0.007053852
ERR209549,0.99294615,0.007053852
SRR6932179,0.99294615,0.007053852
SRR957763,0.99294615,0.007053852
SRR2010316,0.99294615,0.007053852
SRR5687906,0.99294615,0.007053852
ERR499198,0.99294615,0.007053852
SRR3931542,0.99294615,0.007053852
ERR719045,0.99294615,0.007053852
SRR6931447,0.992946,0.0070539713
ERR531945,0.99293363,0.007066369
SRR3647873,0.99294615,0.007053852
SRR3095120,0.99294615,0.007053852
SRR3201996,0.99294615,0.007053852
SRR6148437,0.992946,0.0070539713
SRR6411517,0.99294615,0.007053852
SRR346853,0.9928862,0.0071138144
ERR579395,0.99294615,0.007053852
ERR1315030,0.99294615,0.007053852
ERR498861,0.9929334,0.0070666075
SRR6411779,0.99294615,0.007053852
SRR995306,0.99294615,0.007053852
DRR048220,0.9929372,0.007062793
ERR1383033,0.99294615,0.007053852
SRR3951135,0.9929162,0.0070837736
SRR6411600,0.99294597,0.007054031
ERR520855,0.99294615,0.007053852
ERR1310621,0.99294615,0.007053852
DRR030580,0.9929459,0.0070540905
ERR1315555,0.99294615,0.007053852
SRR8356306,0.99294615,0.007053852
SRR8356315,0.99294615,0.007053852
DRR047987,0.9929458,0.0070542097
SRR6436896,0.9929434,0.007056594
ERR2739058,0.99294615,0.007053852
SRR3581197,0.99294615,0.007053852
SRR1622876,0.99294615,0.007053852
ERR1111218,0.99294615,0.007053852
ERR520750,0.9928583,0.0071417093
SRR2761068,0.99294615,0.007053852
SRR6367237,0.992828,0.0071719885
ERR209505,0.99294615,0.007053852
ERR1382493,0.99294615,0.007053852
SRR6932074,0.99294615,0.007053852
SRR6309240,0.99294615,0.007053852
SRR2046648,0.9928771,0.0071228743
ERR531848,0.9929438,0.0070561767
SRR3403840,0.99294615,0.007053852
SRR1631455,0.99294615,0.007053852
SRR6028193,0.9929445,0.007055521
SRR6393968,0.9929452,0.0070548058
ERR2042068,0.99294615,0.007053852
ERR522421,0.9929404,0.007059574
ERR499430,0.99294615,0.007053852
SRR5467767,0.992904,0.0070959926
SRR1949240,0.99294615,0.007053852
DRR043906,0.99294126,0.0070587397
SRR2924483,0.9929459,0.0070540905
SRR346865,0.992875,0.00712502
ERR1701232,0.99294615,0.007053852
ERR531743,0.9929378,0.0070621967
ERR2247356,0.99294615,0.007053852
DRR043829,0.992946,0.0070539713
SRR6411677,0.99294615,0.007053852
ERR719156,0.99294615,0.007053852
SRR1715625,0.99294615,0.007053852
ERR444472,0.992946,0.0070539713
ERR365930,0.99294615,0.007053852
SRR6299060,0.9929461,0.0070539117
SRR7453600,0.99294615,0.007053852
SRR2086817,0.99294615,0.007053852
SRR6414317,0.9929415,0.0070585012
DRR029240,0.9929369,0.007063091
ERR883531,0.99294615,0.007053852
ERR719290,0.99294615,0.007053852
ERR2510983,0.99294615,0.007053852
DRR029234,0.9929442,0.007055819
SRR6931801,0.99294615,0.007053852
ERR520668,0.99294615,0.007053852
SRR1178401,0.99294615,0.007053852
ERR1760124,0.9929122,0.0070878267
SRR1661386,0.99294615,0.007053852
ERR883580,0.99294615,0.007053852
ERR719478,0.99294615,0.007053852
DRR042968,0.992946,0.0070539713
ERR2249128,0.99294615,0.007053852
DRR048160,0.99293983,0.00706017
ERR1811146,0.99294615,0.007053852
ERR2738953,0.9929458,0.0070542097
ERR1111260,0.99294615,0.007053852
ERR2563559,0.99294615,0.007053852
ERR560575,0.99294615,0.007053852
ERR1383025,0.99294615,0.007053852
DRR041974,0.99287164,0.007128358
SRR919612,0.99294615,0.007053852
SRR5155891,0.99294615,0.007053852
ERR1383368,0.99294615,0.007053852
DRR043187,0.99294496,0.007055044
SRR6264044,0.99294615,0.007053852
SRR5983327,0.9929457,0.007054329
SRR996590,0.99294615,0.007053852
ERR1701228,0.99294615,0.007053852
SRR1949363,0.99294615,0.007053852
ERR1383464,0.992946,0.0070539713
ERR2011877,0.99294615,0.007053852
ERR1382585,0.99294615,0.007053852
ERR441999,0.9929403,0.0070596933
DRR044052,0.9928731,0.0071269274
SRR6409026,0.99294496,0.007055044
ERR2001890,0.99294615,0.007053852
ERR522343,0.99293244,0.007067561
SRR996920,0.99294615,0.007053852
ERR2002353,0.99294615,0.007053852
SRR6866451,0.992946,0.0070539713
ERR883544,0.99294615,0.007053852
ERR1558910,0.992935,0.007064998
ERR1109523,0.99294305,0.0070569515
ERR1383744,0.99294615,0.007053852
SRR6038538,0.99294543,0.0070545673
SRR5525210,0.99294615,0.007053852
SRR1823077,0.99294615,0.007053852
ERR500841,0.99294615,0.007053852
ERR1109405,0.99294597,0.007054031
ERR2739389,0.9929458,0.0070542097
SRR1923945,0.99294615,0.007053852
SRR5983438,0.9929456,0.0070543885
SRR6028352,0.9929457,0.007054329
SRR995029,0.99294615,0.007053852
SRR2145609,0.99294615,0.007053852
SRR5644018,0.99294615,0.007053852
ERR719653,0.99294615,0.007053852
SRR3419362,0.99294615,0.007053852
SRR2145466,0.992946,0.0070539713
SRR6264012,0.99294615,0.007053852
SRR995365,0.99294615,0.007053852
ERR1384911,0.99294615,0.007053852
ERR443711,0.99294615,0.007053852
ERR139163,0.99294597,0.007054031
ERR1383150,0.99294615,0.007053852
DRR042830,0.99284583,0.0071541667
ERR1384839,0.99294615,0.007053852
SRR920260,0.99294615,0.007053852
ERR525799,0.99294615,0.007053852
SRR6054508,0.99294615,0.007053852
ERR2738566,0.99294615,0.007053852
DRR041908,0.99291193,0.007088065
ERR1314564,0.99294615,0.007053852
DRR042911,0.99294555,0.007054448
ERR2247382,0.99294615,0.007053852
SRR5165724,0.99294615,0.007053852
ERR501111,0.99294615,0.007053852
SRR6414011,0.99294233,0.007057667
SRR6264710,0.99294615,0.007053852
ERR1311479,0.99294615,0.007053852
ERR883438,0.99294615,0.007053852
DRR047880,0.9929409,0.0070590973
ERR139086,0.9929457,0.007054329
SRR3053296,0.99294615,0.007053852
SRR3094908,0.99294615,0.007053852
ERR2511569,0.99294615,0.007053852
SRR6444627,0.99294555,0.007054448
SRR7449026,0.99294615,0.007053852
DRR047996,0.9929461,0.0070539117
ERR498536,0.992946,0.0070539713
SRR3951041,0.99290836,0.0070916414
SRR6413871,0.99294543,0.0070545673
SRR5942127,0.9929455,0.0070545077
SRR7441364,0.99294615,0.007053852
ERR1311324,0.99294615,0.007053852
ERR499974,0.99294615,0.007053852
ERR1109494,0.99294615,0.007053852
SRR994709,0.99294615,0.007053852
SRR6038275,0.99294615,0.007053852
SRR3095057,0.99294615,0.007053852
ERR1384388,0.992946,0.0070539713
SRR1618185,0.99294615,0.007053852
ERR1384298,0.99294615,0.007053852
SRR6394195,0.9929459,0.0070540905
ERR1315103,0.992946,0.0070539713
DRR047826,0.99294436,0.00705564
SRR2761396,0.99294615,0.007053852
ERR1971161,0.99294615,0.007053852
ERR1297725,0.99294615,0.007053852
SRR6436907,0.9929365,0.007063508
SRR2010480,0.99294615,0.007053852
ERR579460,0.99294615,0.007053852
ERR1759949,0.992946,0.0070539713
SRR7453388,0.99294615,0.007053852
ERR444702,0.9929457,0.007054329
SRR6413839,0.9929408,0.0070592165
SRR6932095,0.99294615,0.007053852
ERR866675,0.99294615,0.007053852
ERR1385508,0.99294615,0.007053852
SRR2145310,0.99294615,0.007053852
ERR1971155,0.99294615,0.007053852
ERR2738591,0.99294615,0.007053852
ERR520809,0.9929458,0.0070542097
ERR1383034,0.99294615,0.007053852
SRR3503173,0.99287176,0.0071282387
ERR498572,0.99294615,0.007053852
ERR139419,0.9929119,0.0070881248
ERR560800,0.99294615,0.007053852
ERR2001889,0.99294615,0.007053852
SRR6038418,0.9929455,0.0070545077
ERR368926,0.99294615,0.007053852
SRR7448669,0.99294615,0.007053852
ERR705795,0.99294615,0.007053852
SRR6264614,0.99294615,0.007053852
SRR5165858,0.99294615,0.007053852
SRR994509,0.99294615,0.007053852
ERR2002308,0.99294615,0.007053852
ERR107077,0.9929155,0.007084489
ERR1313873,0.992946,0.0070539713
DRR018397,0.99293685,0.0070631504
DRR047885,0.99294484,0.0070551634
ERR522481,0.99294615,0.007053852
ERR1313853,0.99294615,0.007053852
ERR501323,0.99294615,0.007053852
ERR1109637,0.99294615,0.007053852
ERR501210,0.99294615,0.007053852
ERR531896,0.9929447,0.0070552826
ERR522502,0.99294615,0.007053852
SRR1660143,0.99294573,0.0070542693
ERR1384793,0.99294615,0.007053852
ERR2531959,0.99293506,0.0070649385
ERR450738,0.99294615,0.007053852
ERR1311530,0.99294615,0.007053852
ERR209876,0.99294615,0.007053852
SRR7453910,0.9929457,0.007054329
SRR3931546,0.99294615,0.007053852
ERR1960642,0.99294615,0.007053852
DRR042016,0.99294555,0.007054448
SRR3727630,0.99294615,0.007053852
SRR5724722,0.9929029,0.007097125
ERR719035,0.9929461,0.0070539117
SRR6264874,0.99294615,0.007053852
ERR1384525,0.99294615,0.007053852
SRR3214677,0.99294615,0.007053852
ERR1310508,0.99294615,0.007053852
SRR5831872,0.9929454,0.007054627
SRR5467812,0.9929397,0.0070602894
SRR6444436,0.99294615,0.007053852
ERR1311208,0.99294615,0.007053852
ERR1383968,0.99294615,0.007053852
SRR6932172,0.99294615,0.007053852
SRR1949344,0.99294615,0.007053852
SRR6414174,0.9929087,0.007091284
ERR2511907,0.99294615,0.007053852
ERR1398217,0.99294615,0.007053852
SRR5165896,0.99294615,0.007053852
SRR1624847,0.99294615,0.007053852
ERR719955,0.99294615,0.007053852
ERR2784843,0.9929417,0.0070583224
ERR472976,0.99294615,0.007053852
ERR1314667,0.99294615,0.007053852
SRR5699299,0.99294615,0.007053852
SRR6264565,0.99294615,0.007053852
ERR1315068,0.99294615,0.007053852
ERR522309,0.992946,0.0070539713
ERR1383326,0.99294615,0.007053852
ERR1310417,0.99294615,0.007053852
SRR6874317,0.99281985,0.0071801543
SRR5870277,0.99294615,0.007053852
ERR1383626,0.99294615,0.007053852
ERR2738658,0.99294615,0.007053852
SRR6365021,0.99294615,0.007053852
ERR1311369,0.99294615,0.007053852
ERR1529613,0.99294615,0.007053852
SRR1618146,0.99294615,0.007053852
ERR719828,0.99294615,0.007053852
SRR6264184,0.99294615,0.007053852
SRR1949146,0.99294615,0.007053852
ERR441017,0.99294615,0.007053852
SRR7449009,0.99294615,0.007053852
SRR7449234,0.99294615,0.007053852
SRR8356342,0.99294615,0.007053852
SRR1660224,0.99294615,0.007053852
ERR444590,0.99294615,0.007053852
ERR2198624,0.99294615,0.007053852
SRR7747917,0.992946,0.0070539713
SRR1618028,0.99294615,0.007053852
ERR2011856,0.99294615,0.007053852
SRR6412028,0.99294615,0.007053852
SRR996069,0.99294615,0.007053852
SRR5868623,0.99294615,0.007053852
ERR1297846,0.99294615,0.007053852
ERR1384049,0.99294615,0.007053852
ERR451214,0.99294615,0.007053852
DRR030509,0.99294615,0.007053852
ERR1315295,0.99294615,0.007053852
DRR047990,0.9929439,0.007056117
ERR561032,0.99294615,0.007053852
ERR441181,0.99294347,0.0070565343
SRR2658310,0.99294615,0.007053852
ERR719373,0.99294615,0.007053852
SRR3647833,0.99294615,0.007053852
ERR560950,0.99294615,0.007053852
SRR6367305,0.992946,0.0070539713
SRR994757,0.99294615,0.007053852
SRR1145353,0.9929354,0.007064581
DRR048043,0.99294597,0.007054031
SRR6394252,0.99294615,0.007053852
SRR1715649,0.99294615,0.007053852
ERR522140,0.99294615,0.007053852
ERR500112,0.99294615,0.007053852
ERR2666907,0.99294615,0.007053852
SRR6931319,0.99294615,0.007053852
SRR5165851,0.99294615,0.007053852
ERR1382834,0.99294615,0.007053852
SRR2086822,0.992946,0.0070539713
ERR531830,0.99294615,0.007053852
ERR444755,0.99294597,0.007054031
SRR2658307,0.99294245,0.0070575476
SRR6264222,0.992946,0.0070539713
SRR1923902,0.99294615,0.007053852
ERR1328345,0.992946,0.0070539713
ERR2738569,0.99294615,0.007053852
SRR7449084,0.99294615,0.007053852
DRR041896,0.992946,0.0070539713
DRR043033,0.9929447,0.0070552826
SRR6418327,0.99293816,0.007061839
SRR6367263,0.99293756,0.007062435
SRR3191056,0.99294597,0.007054031
ERR1624676,0.99294615,0.007053852
ERR719458,0.9929461,0.0070539117
DRR030496,0.992946,0.0070539713
ERR2247349,0.99294615,0.007053852
ERR2538413,0.99294615,0.007053852
ERR1383786,0.99294615,0.007053852
DRR048150,0.99294174,0.007058263
ERR1385431,0.99294615,0.007053852
SRR6444120,0.99294597,0.007054031
SRR7448656,0.99294615,0.007053852
SRR5525161,0.99294615,0.007053852
ERR1385436,0.99294615,0.007053852
ERR531755,0.99294615,0.007053852
SRR996124,0.992946,0.0070539713
ERR500285,0.99294615,0.007053852
SRR2761206,0.99294615,0.007053852
SRR5467867,0.9929402,0.0070598125
ERR1811296,0.99294615,0.007053852
ERR499087,0.9929426,0.0070574284
SRR1617842,0.99294615,0.007053852
ERR1987717,0.9929205,0.007079482
SRR1949210,0.99294615,0.007053852
ERR719021,0.9929461,0.0070539117
SRR2658744,0.99294615,0.007053852
SRR1704237,0.99294615,0.007053852
SRR6411786,0.99294615,0.007053852
ERR441713,0.9929425,0.007057488
DRR044226,0.9929426,0.0070574284
ERR2003100,0.99294615,0.007053852
SRR1715641,0.99294436,0.00705564
ERR1314636,0.9929461,0.0070539117
ERR1314288,0.99294615,0.007053852
ERR1328439,0.99294615,0.007053852
SRR028709,0.99294615,0.007053852
SRR994675,0.9929445,0.007055521
ERR1297652,0.99294615,0.007053852
SRR1145371,0.99294245,0.0070575476
ERR719655,0.99294615,0.007053852
SRR5467752,0.99292445,0.007075548
DRR047691,0.9929346,0.0070654154
ERR1558916,0.992946,0.0070539713
ERR441071,0.99294543,0.0070545673
SRR7449098,0.99294615,0.007053852
SRR6932261,0.99294615,0.007053852
ERR1987746,0.992931,0.0070689917
ERR2003261,0.99294615,0.007053852
ERR719235,0.99294615,0.007053852
SRR6028195,0.99294615,0.007053852
ERR2003151,0.99294615,0.007053852
