,root:Host-associated:Human,Unknown
SRR6411512,0.99353427,0.006465733
ERR441186,0.99353427,0.006465733
SRR6444695,0.9935315,0.006468475
SRR3094875,0.9935344,0.006465614
ERR499469,0.99353427,0.006465733
SRR996228,0.9935317,0.006468296
SRR6932523,0.9935329,0.006467104
SRR7453898,0.9935343,0.0064656734
SRR6038453,0.99353063,0.006469369
ERR720178,0.99353427,0.006465733
ERR443948,0.99353427,0.006465733
SRR6264321,0.99353427,0.006465733
ERR441188,0.9935342,0.0064657927
ERR499192,0.9935331,0.006466925
SRR6028638,0.9935322,0.006467819
SRR6411901,0.9935343,0.0064656734
SRR3362225,0.9935343,0.0064656734
ERR500421,0.99353427,0.006465733
SRR3403847,0.9935334,0.006466627
SRR6409206,0.9935317,0.006468296
SRR3053310,0.9935342,0.0064657927
SRR6408934,0.9935337,0.006466329
DRR043151,0.9935334,0.006466627
ERR106992,0.9935156,0.0064843893
ERR2784733,0.993531,0.0064690113
ERR1611409,0.99353427,0.006465733
ERR2511432,0.99353427,0.006465733
SRR3037195,0.9933708,0.0066292286
ERR1310583,0.99353415,0.0064658523
SRR3094716,0.9935324,0.006467581
SRR6239900,0.99352884,0.006471157
ERR1811277,0.99353427,0.006465733
ERR2511714,0.99353415,0.0064658523
ERR720219,0.9935341,0.006465912
SRR5467714,0.99352247,0.006477535
SRR6054536,0.9935342,0.0064657927
ERR1310477,0.99353427,0.006465733
ERR866725,0.9935125,0.0064874887
SRR3732549,0.99353397,0.006466031
ERR441184,0.99353427,0.006465733
ERR1384856,0.99353415,0.0064658523
SRR1744102,0.99353427,0.006465733
ERR532033,0.993534,0.0064659715
SRR7448835,0.99353427,0.006465733
SRR6444019,0.9935333,0.0064666867
SRR7448837,0.99353427,0.006465733
ERR719638,0.99353427,0.006465733
ERR441827,0.9935342,0.0064657927
ERR866532,0.99348867,0.0065113306
SRR7453845,0.99353427,0.006465733
ERR139236,0.9935341,0.006465912
DRR047731,0.9935297,0.0064703226
SRR7449166,0.99353427,0.006465733
ERR1310347,0.99353427,0.006465733
ERR209556,0.9935343,0.0064656734
SRR5983354,0.99353427,0.006465733
SRR3361619,0.99353427,0.006465733
SRR4304180,0.9935331,0.006466925
SRR6412096,0.9935343,0.0064656734
DRR041925,0.9935336,0.0064663887
ERR501305,0.99353427,0.006465733
ERR2247320,0.99353427,0.006465733
ERR498807,0.9935342,0.0064657927
SRR3095024,0.99353427,0.006465733
DRR047399,0.9935342,0.0064657927
ERR500695,0.99345016,0.006549835
SRR5724731,0.99353427,0.006465733
SRR6239883,0.99353427,0.006465733
SRR995302,0.99353427,0.006465733
ERR883583,0.9935342,0.0064657927
SRR920150,0.99353427,0.006465733
ERR1384147,0.9935342,0.0064657927
SRR5644025,0.99353427,0.006465733
ERR2738867,0.9935342,0.0064657927
SRR7448549,0.9935333,0.0064666867
SRR6038265,0.9935341,0.006465912
ERR2739300,0.9935343,0.0064656734
SRR3951051,0.9935342,0.0064657927
SRR3951023,0.99353135,0.0064686537
ERR1383663,0.9935343,0.0064656734
SRR5178096,0.99353427,0.006465733
ERR719843,0.9935342,0.0064657927
ERR106970,0.9935201,0.006479919
ERR720004,0.9935343,0.0064656734
ERR2738794,0.99353427,0.006465733
ERR2011912,0.99353427,0.006465733
SRR1461462,0.99353427,0.006465733
SRR3361645,0.99353427,0.006465733
SRR6413853,0.99353427,0.006465733
SRR6414139,0.9935343,0.0064656734
SRR2026037,0.9935335,0.006466508
ERR498462,0.9935323,0.0064677
SRR6409073,0.9935341,0.006465912
ERR1960667,0.99353427,0.006465733
SRR505171,0.99352205,0.006477952
SRR1704447,0.99353427,0.006465733
SRR1949338,0.99353427,0.006465733
ERR1310328,0.9935336,0.0064663887
SRR3201975,0.99353427,0.006465733
ERR1331806,0.99353266,0.0064673424
ERR2002083,0.99353427,0.006465733
ERR2511454,0.99353427,0.006465733
ERR2738880,0.9935342,0.0064657927
ERR867513,0.9935285,0.0064715147
ERR1310749,0.99353397,0.006466031
SRR2980006,0.99353427,0.006465733
SRR5468022,0.99353427,0.006465733
SRR5165867,0.99353427,0.006465733
SRR7449321,0.99353427,0.006465733
SRR6932240,0.99353427,0.006465733
SRR5868974,0.99353427,0.006465733
SRR7453491,0.99353427,0.006465733
DRR043990,0.9935266,0.006473422
ERR139088,0.99351513,0.006484866
SRR5196272,0.99353427,0.006465733
SRR7453404,0.99353427,0.006465733
SRR919852,0.99353427,0.006465733
ERR209764,0.99353427,0.006465733
ERR520681,0.9935289,0.0064710975
ERR1384812,0.99353427,0.006465733
SRR3095162,0.99353427,0.006465733
SRR3362168,0.99353427,0.006465733
ERR1314659,0.99353427,0.006465733
SRR6412205,0.9935342,0.0064657927
SRR6932529,0.99353427,0.006465733
ERR2784752,0.9935298,0.0064702034
ERR2511184,0.99353427,0.006465733
ERR1313633,0.99353427,0.006465733
ERR525892,0.99353427,0.006465733
ERR2003298,0.99353427,0.006465733
DRR048142,0.99349654,0.006503463
SRR5467952,0.99353415,0.0064658523
ERR1313874,0.9935328,0.006467223
SRR2657972,0.99353427,0.006465733
SRR6054426,0.99353385,0.0064661503
SRR1950694,0.99353427,0.006465733
ERR983904,0.99353427,0.006465733
ERR525814,0.99353343,0.0064665675
SRR5699172,0.99353427,0.006465733
SRR2046677,0.99353427,0.006465733
SRR1617773,0.99353427,0.006465733
SRR6444082,0.99353373,0.0064662695
SRR8356347,0.9935343,0.0064656734
SRR6931467,0.99353427,0.006465733
SRR1949306,0.99353427,0.006465733
SRR6394191,0.99353427,0.006465733
SRR5831795,0.9935343,0.0064656734
ERR1297850,0.99353427,0.006465733
SRR2155014,0.993534,0.0064659715
ERR532250,0.9935343,0.0064656734
SRR7453813,0.99353427,0.006465733
SRR6931677,0.99351,0.006489992
ERR2003299,0.99353427,0.006465733
SRR6239924,0.9935311,0.006468892
ERR2003205,0.99353427,0.006465733
SRR1178325,0.99353427,0.006465733
ERR441532,0.99353427,0.006465733
SRR6411554,0.99353427,0.006465733
SRR6444357,0.99353063,0.006469369
ERR1971195,0.9935343,0.0064656734
SRR1617944,0.99353427,0.006465733
SRR6264387,0.99353427,0.006465733
DRR044339,0.9935328,0.006467223
SRR3094836,0.9935341,0.006465912
ERR139342,0.9935287,0.0064712763
ERR1971252,0.9935341,0.006465912
SRR2657978,0.99353427,0.006465733
SRR2924514,0.99353427,0.006465733
DRR043868,0.99353415,0.0064658523
SRR996240,0.99353427,0.006465733
SRR3030565,0.9935336,0.0064663887
SRR1617948,0.9935342,0.0064657927
ERR531776,0.99353427,0.006465733
ERR1383524,0.99353427,0.006465733
ERR867471,0.9935342,0.0064657927
SRR5870243,0.99353427,0.006465733
ERR1310165,0.99352956,0.006470442
ERR2511593,0.99353427,0.006465733
ERR1811316,0.99353427,0.006465733
ERR531953,0.9935268,0.0064731836
SRR1950788,0.99353427,0.006465733
ERR499105,0.99353427,0.006465733
SRR6411819,0.99353427,0.006465733
SRR7453371,0.99353427,0.006465733
SRR6932110,0.9935282,0.0064718127
ERR499873,0.99353427,0.006465733
ERR498454,0.9935342,0.0064657927
SRR346846,0.99353427,0.006465733
ERR1309902,0.993534,0.0064659715
SRR2155006,0.9935343,0.0064656734
ERR498779,0.99353427,0.006465733
SRR6409265,0.9935343,0.0064656734
ERR1382495,0.99353415,0.0064658523
ERR719639,0.99353427,0.006465733
ERR500605,0.99353427,0.006465733
ERR107128,0.9935212,0.0064787865
SRR6028489,0.9935335,0.006466508
SRR2145616,0.9935341,0.006465912
SRR1145257,0.99347764,0.0065223575
ERR498860,0.99349374,0.006506264
ERR500787,0.99353427,0.006465733
SRR5467929,0.99353427,0.006465733
ERR499438,0.9935342,0.0064657927
ERR1109550,0.993531,0.0064690113
SRR4302670,0.99344194,0.0065580606
SRR3095020,0.99353427,0.006465733
SRR2658743,0.99353427,0.006465733
ERR1384116,0.9935342,0.0064657927
SRR6414143,0.99352694,0.0064730644
SRR6436891,0.99332607,0.006673932
ERR500570,0.99353427,0.006465733
SRR2086831,0.9935342,0.0064657927
SRR6931635,0.99353427,0.006465733
ERR441083,0.99353427,0.006465733
ERR1382933,0.99353427,0.006465733
SRR1617895,0.99353427,0.006465733
ERR1313705,0.9935281,0.0064718723
ERR1384063,0.99353427,0.006465733
ERR1310299,0.99352455,0.0064754486
SRR2046705,0.99353427,0.006465733
ERR1383771,0.99353427,0.006465733
SRR6413899,0.99353427,0.006465733
ERR1913088,0.9935343,0.0064656734
SRR996693,0.99353427,0.006465733
SRR8356237,0.9935277,0.0064722896
ERR1913199,0.99352765,0.006472349
ERR498550,0.9935309,0.006469071
ERR365835,0.99353325,0.0064667463
SRR5699296,0.99353427,0.006465733
ERR522664,0.99353427,0.006465733
SRR6412010,0.9935342,0.0064657927
SRR3647641,0.9935337,0.006466329
DRR049499,0.99353427,0.006465733
ERR522563,0.9935343,0.0064656734
ERR1811368,0.9935341,0.006465912
SRR3403844,0.9935341,0.006465912
DRR030515,0.99353427,0.006465733
ERR209553,0.99353373,0.0064662695
SRR1949003,0.99353427,0.006465733
SRR6414067,0.99353427,0.006465733
SRR3037169,0.99353427,0.006465733
ERR2198044,0.99353427,0.006465733
DRR047420,0.99353063,0.006469369
ERR451560,0.99353427,0.006465733
SRR6932414,0.99353427,0.006465733
SRR2010261,0.99353427,0.006465733
ERR500036,0.99353427,0.006465733
ERR2738689,0.99353397,0.006466031
ERR531717,0.993448,0.006551981
SRR2145343,0.993532,0.006467998
SRR5869702,0.99353427,0.006465733
SRR2145320,0.99353427,0.006465733
SRR1715647,0.9934999,0.006500125
SRR1178334,0.99353427,0.006465733
DRR014339,0.99353427,0.006465733
SRR6038474,0.9935342,0.0064657927
SRR1145340,0.9934654,0.0065345764
ERR1384505,0.99353427,0.006465733
ERR532221,0.9935342,0.0064657927
ERR498764,0.9935342,0.0064657927
SRR5869949,0.99353427,0.006465733
SRR6264646,0.99353427,0.006465733
ERR1987758,0.9935226,0.0064774156
SRR2761051,0.99353427,0.006465733
ERR532179,0.99353427,0.006465733
SRR6038495,0.99350965,0.00649035
SRR6264573,0.99353427,0.006465733
ERR532139,0.99353385,0.0064661503
SRR346812,0.99349564,0.006504357
SRR5165753,0.99353427,0.006465733
ERR1811186,0.9935342,0.0064657927
SRR5644012,0.99353427,0.006465733
ERR499165,0.99353427,0.006465733
SRR3419398,0.99353427,0.006465733
SRR6028478,0.9935103,0.006489694
SRR1631088,0.99353427,0.006465733
DRR042855,0.9935338,0.00646621
SRR2145629,0.9935297,0.0064703226
SRR5831852,0.9935343,0.0064656734
SRR1950754,0.99353427,0.006465733
SRR1145252,0.99353427,0.006465733
DRR048100,0.9935341,0.006465912
ERR720229,0.9935342,0.0064657927
ERR500401,0.99353427,0.006465733
ERR579559,0.99353427,0.006465733
ERR209232,0.9935343,0.0064656734
ERR1382501,0.9935339,0.0064660907
ERR695626,0.99353427,0.006465733
ERR1315480,0.993534,0.0064659715
ERR2738854,0.9935344,0.006465614
ERR209450,0.99353427,0.006465733
ERR719910,0.99353415,0.0064658523
ERR1310871,0.99353427,0.006465733
ERR1678093,0.9935342,0.0064657927
ERR498504,0.99353427,0.006465733
SRR6932068,0.99353427,0.006465733
SRR5165628,0.99353427,0.006465733
ERR866736,0.99353427,0.006465733
DRR043899,0.99353254,0.0064674616
SRR505249,0.9935342,0.0064657927
ERR443276,0.99353427,0.006465733
SRR5165675,0.99353427,0.006465733
ERR1328385,0.99353415,0.0064658523
DRR018779,0.9935276,0.006472409
SRR1581205,0.99353427,0.006465733
ERR499180,0.99353427,0.006465733
SRR5155869,0.99353427,0.006465733
SRR6451730,0.9935342,0.0064657927
ERR1315374,0.99353427,0.006465733
DRR042797,0.9935342,0.0064657927
SRR994874,0.99353427,0.006465733
SRR5178100,0.99353427,0.006465733
SRR1624800,0.99353427,0.006465733
SRR6931394,0.99353427,0.006465733
ERR1385137,0.99353427,0.006465733
ERR719549,0.9935343,0.0064656734
ERR500773,0.99353427,0.006465733
ERR499071,0.99353415,0.0064658523
ERR866664,0.9935302,0.006469786
SRR3362154,0.99353427,0.006465733
SRR1922979,0.9935342,0.0064657927
SRR2154951,0.99353427,0.006465733
ERR441221,0.99353427,0.006465733
ERR1385034,0.99353427,0.006465733
ERR500220,0.99353427,0.006465733
SRR3034979,0.99350846,0.006491542
SRR5156016,0.9935335,0.006466508
ERR2511605,0.99353427,0.006465733
SRR6899884,0.99353194,0.0064680576
ERR498618,0.99353427,0.006465733
ERR705767,0.99353427,0.006465733
SRR6866685,0.99353284,0.0064671636
ERR522286,0.99353427,0.006465733
SRR6408792,0.9934381,0.0065618753
SRR996136,0.99353427,0.006465733
ERR1328489,0.99353313,0.0064668655
ERR2198626,0.99353427,0.006465733
SRR6264011,0.99353427,0.006465733
SRR3037329,0.9935344,0.006465614
ERR1398135,0.9935343,0.0064656734
DRR047671,0.99353415,0.0064658523
SRR6444351,0.9935337,0.006466329
ERR1314501,0.99353427,0.006465733
SRR6932161,0.99353427,0.006465733
ERR451515,0.99353427,0.006465733
ERR499966,0.99353427,0.006465733
ERR499005,0.99353427,0.006465733
ERR2531873,0.9935276,0.006472409
SRR3095117,0.99353427,0.006465733
SRR387938,0.99319386,0.006806135
ERR1759980,0.99353427,0.006465733
ERR1310234,0.99353385,0.0064661503
SRR6411613,0.99353427,0.006465733
SRR822556,0.99353325,0.0064667463
ERR1398158,0.9935341,0.006465912
ERR1611386,0.99353427,0.006465733
ERR2249212,0.9935342,0.0064657927
ERR531531,0.99353355,0.0064664483
DRR047481,0.99352896,0.006471038
ERR209342,0.99353427,0.006465733
ERR579482,0.99353427,0.006465733
SRR6028474,0.9935335,0.006466508
ERR1383165,0.9935342,0.0064657927
SRR3361513,0.99353427,0.006465733
ERR1109572,0.99353415,0.0064658523
ERR1109653,0.9935342,0.0064657927
SRR2924503,0.9935342,0.0064657927
SRR6148448,0.99353427,0.006465733
ERR2510983,0.9935343,0.0064656734
SRR5165701,0.99353427,0.006465733
ERR1310579,0.9935341,0.006465912
SRR1617825,0.99353427,0.006465733
DRR047551,0.99353343,0.0064665675
SRR1922548,0.99353427,0.006465733
DRR044185,0.9935325,0.006467521
ERR1311370,0.99353427,0.006465733
SRR6931826,0.99353427,0.006465733
SRR5699400,0.9935343,0.0064656734
ERR1384665,0.9935342,0.0064657927
ERR1382790,0.99353415,0.0064658523
SRR6028637,0.9935343,0.0064656734
SRR3037076,0.99353427,0.006465733
ERR1971240,0.9935342,0.0064657927
SRR4303630,0.99353313,0.0064668655
SRR7454006,0.9934225,0.0065774918
DRR047917,0.99353105,0.0064689517
DRR043194,0.99353135,0.0064686537
SRR6931623,0.99353427,0.006465733
DRR043888,0.99353385,0.0064661503
ERR579845,0.99353427,0.006465733
DRR048190,0.9935337,0.006466329
ERR719449,0.9935343,0.0064656734
SRR3951234,0.99353427,0.006465733
ERR499728,0.9935343,0.0064656734
DRR030598,0.99353385,0.0064661503
SRR7453350,0.99353427,0.006465733
ERR1313938,0.99353427,0.006465733
SRR6054551,0.9935308,0.00646919
SRR1744109,0.99353427,0.006465733
ERR209429,0.99353427,0.006465733
ERR2730271,0.9935343,0.0064656734
ERR2511778,0.99353427,0.006465733
SRR1556826,0.9935286,0.0064713955
ERR106962,0.9935343,0.0064656734
DRR029248,0.993498,0.0065019727
ERR1315551,0.99353427,0.006465733
SRR996130,0.99353427,0.006465733
SRR1949255,0.99353427,0.006465733
SRR8356336,0.99353427,0.006465733
SRR5165873,0.99353427,0.006465733
ERR2368800,0.99353427,0.006465733
ERR531454,0.9935178,0.006482184
ERR2739194,0.99352264,0.006477356
SRR5196420,0.99353427,0.006465733
SRR6265379,0.9935342,0.0064657927
ERR442017,0.99353427,0.006465733
SRR6418319,0.99351394,0.0064860582
SRR3095047,0.9935342,0.0064657927
ERR1311508,0.9935006,0.0064994097
DRR050859,0.99353427,0.006465733
SRR1704576,0.99353427,0.006465733
SRR2145365,0.99353427,0.006465733
SRR1620023,0.99353427,0.006465733
SRR6414319,0.99353427,0.006465733
ERR2198623,0.99353427,0.006465733
ERR2511878,0.99353427,0.006465733
ERR501383,0.99353427,0.006465733
SRR6414282,0.99353427,0.006465733
SRR5196343,0.9934722,0.0065277815
ERR1255784,0.9935324,0.006467581
ERR1760094,0.9935216,0.006478429
ERR1385489,0.99353427,0.006465733
ERR1811350,0.99353427,0.006465733
SRR1631277,0.99353427,0.006465733
ERR1314817,0.9935342,0.0064657927
ERR695635,0.99353427,0.006465733
ERR1315254,0.99353427,0.006465733
DRR050779,0.99353117,0.0064688325
SRR2658175,0.99353427,0.006465733
ERR1971211,0.99353427,0.006465733
SRR5868828,0.99353427,0.006465733
ERR2784675,0.99353075,0.0064692497
ERR1811165,0.99353427,0.006465733
SRR2046710,0.99353427,0.006465733
ERR720021,0.9935343,0.0064656734
ERR500863,0.99353427,0.006465733
SRR5576426,0.9935335,0.006466508
SRR6264713,0.99353385,0.0064661503
SRR6412043,0.99352986,0.006470144
ERR1314566,0.9935342,0.0064657927
SRR1617700,0.99353427,0.006465733
SRR1950700,0.99353427,0.006465733
ERR1913118,0.99353206,0.0064679384
SRR6412180,0.99353427,0.006465733
ERR531827,0.9935316,0.0064684153
DRR068382,0.993527,0.006473005
ERR1315181,0.99353427,0.006465733
ERR139420,0.99352837,0.006471634
SRR6932065,0.99353427,0.006465733
ERR2511580,0.9935343,0.0064656734
ERR1382914,0.993534,0.0064659715
DRR047759,0.9935319,0.0064681172
ERR1384696,0.9935341,0.006465912
ERR522643,0.9935342,0.0064657927
SRR7453340,0.99353415,0.0064658523
ERR1109562,0.9935291,0.0064709187
SRR2145529,0.99353427,0.006465733
ERR1383956,0.9935343,0.0064656734
SRR2761218,0.9935343,0.0064656734
ERR2511953,0.99353427,0.006465733
SRR3732518,0.9935342,0.0064657927
SRR5468014,0.9935344,0.006465614
SRR7448616,0.99353427,0.006465733
DRR050891,0.99339086,0.006609142
ERR498613,0.99353427,0.006465733
ERR1987760,0.9934875,0.0065125227
SRR1949213,0.99353427,0.006465733
SRR5467926,0.99353427,0.006465733
ERR1313990,0.99353427,0.006465733
SRR5155852,0.99353427,0.006465733
ERR1313768,0.9935342,0.0064657927
SRR5831859,0.99353147,0.0064685345
SRR6414379,0.99350584,0.0064941645
SRR5165779,0.99353427,0.006465733
ERR1310932,0.99353427,0.006465733
ERR2309173,0.9935344,0.006465614
ERR499795,0.99353427,0.006465733
ERR2538392,0.99353427,0.006465733
SRR2143805,0.99353427,0.006465733
SRR6054578,0.99353427,0.006465733
ERR1384272,0.99353397,0.006466031
SRR1948840,0.99353427,0.006465733
ERR520810,0.99353415,0.0064658523
SRR3503172,0.99349356,0.006506443
ERR2730235,0.99353427,0.006465733
SRR6931518,0.9935331,0.006466925
ERR1913153,0.9935343,0.0064656734
ERR107086,0.99353147,0.0064685345
SRR6444402,0.9935318,0.006468177
ERR560955,0.99353373,0.0064662695
SRR6757630,0.99353427,0.006465733
ERR2511915,0.99353427,0.006465733
SRR1743280,0.9935342,0.0064657927
ERR494381,0.99353224,0.0064677596
ERR1310132,0.99353427,0.006465733
SRR5165614,0.99353427,0.006465733
SRR5868667,0.99353427,0.006465733
SRR6409273,0.99351203,0.0064879656
SRR5165904,0.99353313,0.0064668655
ERR1331848,0.99353427,0.006465733
ERR579513,0.99353427,0.006465733
ERR441598,0.99353373,0.0064662695
ERR500083,0.99353427,0.006465733
SRR3094707,0.99353397,0.006466031
SRR6444409,0.99353373,0.0064662695
SRR1145309,0.99353343,0.0064665675
SRR2046635,0.99353427,0.006465733
SRR1617818,0.99353427,0.006465733
ERR3596489,0.99353427,0.006465733
ERR531476,0.9935341,0.006465912
ERR1310538,0.9935343,0.0064656734
SRR7448968,0.99353427,0.006465733
SRR6028374,0.99353385,0.0064661503
ERR3005996,0.9935342,0.0064657927
ERR365874,0.9935343,0.0064656734
ERR522463,0.99353427,0.006465733
ERR451388,0.99353427,0.006465733
ERR1314264,0.9935336,0.0064663887
SRR7704544,0.99353385,0.0064661503
SRR3362059,0.99353427,0.006465733
ERR1382754,0.9935343,0.0064656734
SRR6931833,0.99353254,0.0064674616
SRR5831840,0.9935341,0.006465912
SRR920601,0.99353427,0.006465733
SRR6414235,0.993492,0.0065079927
SRR6408736,0.9935342,0.0064657927
SRR1624866,0.99353427,0.006465733
SRR6931714,0.99353427,0.006465733
SRR6932355,0.99353427,0.006465733
ERR1383216,0.99353427,0.006465733
DRR050837,0.99353427,0.006465733
SRR1617835,0.99353427,0.006465733
SRR2657984,0.9935343,0.0064656734
ERR1398217,0.99353415,0.0064658523
ERR209202,0.99353427,0.006465733
ERR498836,0.99353427,0.006465733
SRR1461186,0.99353313,0.0064668655
SRR6411877,0.99353427,0.006465733
SRR2761251,0.9935343,0.0064656734
SRR1289342,0.99353194,0.0064680576
ERR531555,0.9935343,0.0064656734
ERR1313577,0.9935341,0.006465912
ERR1384526,0.99353427,0.006465733
SRR6028524,0.9935328,0.006467223
SRR7448812,0.99353427,0.006465733
ERR1383168,0.99353397,0.006466031
ERR1558914,0.99348384,0.0065161586
ERR883612,0.99353427,0.006465733
SRR6932213,0.99350405,0.0064959526
ERR498872,0.99353427,0.006465733
SRR3034976,0.99353254,0.0064674616
ERR1385333,0.9935343,0.0064656734
SRR5869825,0.99353427,0.006465733
DRR043965,0.9935279,0.0064721107
SRR1289338,0.99343383,0.006566167
SRR5155747,0.9935344,0.006465614
SRR7441368,0.99353427,0.006465733
ERR1328351,0.99353427,0.006465733
SRR6394252,0.99353427,0.006465733
ERR1529679,0.99353427,0.006465733
ERR209100,0.9935338,0.00646621
SRR7449220,0.99353427,0.006465733
SRR2010528,0.99353427,0.006465733
ERR1313386,0.99353427,0.006465733
SRR3362074,0.99353427,0.006465733
SRR5699287,0.99353427,0.006465733
DRR060300,0.9935341,0.006465912
SRR7454064,0.99353427,0.006465733
ERR883479,0.9935342,0.0064657927
ERR441697,0.9935342,0.0064657927
SRR6412073,0.99353427,0.006465733
ERR139028,0.99353397,0.006466031
ERR1971167,0.9935328,0.006467223
SRR6436894,0.99350643,0.0064935684
SRR3400380,0.99353427,0.006465733
SRR1923792,0.99353427,0.006465733
ERR525855,0.9935343,0.0064656734
SRR2761055,0.99353427,0.006465733
SRR5155791,0.99353427,0.006465733
SRR6054654,0.9935341,0.006465912
ERR2784797,0.99353313,0.0064668655
DRR044350,0.99353206,0.0064679384
SRR1618082,0.99353397,0.006466031
SRR1289341,0.9934849,0.0065150857
ERR1315573,0.99353427,0.006465733
SRR5196342,0.99353385,0.0064661503
SRR6414023,0.99353427,0.006465733
ERR451534,0.99353427,0.006465733
ERR1383135,0.9935338,0.00646621
ERR526023,0.99353427,0.006465733
SRR1704466,0.99353427,0.006465733
SRR7453860,0.99353427,0.006465733
ERR532149,0.9935344,0.006465614
SRR7449469,0.99353427,0.006465733
SRR2976489,0.9935343,0.0064656734
ERR1313832,0.99353427,0.006465733
SRR6394028,0.9935342,0.0064657927
SRR1704285,0.99353427,0.006465733
ERR1384007,0.9935342,0.0064657927
ERR719867,0.9935343,0.0064656734
SRR5467622,0.9935073,0.0064926744
ERR1398111,0.9935342,0.0064657927
ERR2001847,0.99353427,0.006465733
ERR2739296,0.9935337,0.006466329
ERR531699,0.9935343,0.0064656734
ERR499809,0.99353427,0.006465733
ERR1309602,0.99353385,0.0064661503
ERR1701225,0.99353427,0.006465733
SRR6931649,0.9935342,0.0064657927
ERR719769,0.9935343,0.0064656734
ERR579549,0.99353427,0.006465733
ERR450710,0.99353427,0.006465733
ERR719222,0.99353385,0.0064661503
SRR6367266,0.99344766,0.0065523386
SRR6408917,0.9935103,0.006489694
ERR1019938,0.99353427,0.006465733
ERR443246,0.99353427,0.006465733
DRR018727,0.9935124,0.006487608
SRR995271,0.99353427,0.006465733
SRR5869704,0.99353427,0.006465733
SRR7453330,0.99353427,0.006465733
ERR2001916,0.99353427,0.006465733
SRR996856,0.99353427,0.006465733
SRR6408686,0.99353427,0.006465733
SRR6931869,0.99353427,0.006465733
SRR3647879,0.99353427,0.006465733
SRR1660114,0.99352145,0.006478548
ERR2806316,0.99353427,0.006465733
SRR2145297,0.99353427,0.006465733
DRR050787,0.99353415,0.0064658523
SRR7449116,0.99353427,0.006465733
ERR1960807,0.99353427,0.006465733
ERR2784685,0.99353385,0.0064661503
ERR499177,0.9935343,0.0064656734
ERR1384498,0.99353427,0.006465733
ERR441550,0.9935342,0.0064657927
ERR867418,0.99353427,0.006465733
ERR1960637,0.99353427,0.006465733
SRR6265414,0.99353427,0.006465733
ERR1310803,0.99353427,0.006465733
SRR995107,0.99353427,0.006465733
ERR522566,0.9935341,0.006465912
ERR3006044,0.993529,0.0064709783
SRR1920905,0.99353427,0.006465733
SRR2143719,0.99353427,0.006465733
SRR2761315,0.99351776,0.0064822435
ERR561400,0.9935249,0.006475091
SRR995503,0.99353427,0.006465733
ERR499932,0.99353427,0.006465733
ERR2511125,0.99353415,0.0064658523
ERR501001,0.99353427,0.006465733
SRR3403849,0.99353397,0.006466031
SRR1617785,0.9935343,0.0064656734
SRR5165897,0.99353427,0.006465733
DRR048276,0.9935261,0.006473899
SRR5467963,0.9935342,0.0064657927
SRR3095009,0.9935323,0.0064677
ERR2511218,0.99353427,0.006465733
ERR525882,0.99353427,0.006465733
SRR1661389,0.99353427,0.006465733
ERR560792,0.99352896,0.006471038
ERR719926,0.9935341,0.006465912
ERR883563,0.9935343,0.0064656734
SRR1618095,0.99353427,0.006465733
ERR1383428,0.99353427,0.006465733
SRR6409252,0.9935292,0.0064707994
SRR1660144,0.99352306,0.0064769387
SRR7449224,0.99353427,0.006465733
ERR441260,0.9935342,0.0064657927
SRR5983405,0.9935342,0.0064657927
SRR6414005,0.9933603,0.006639719
ERR1315184,0.9935343,0.0064656734
SRR5165895,0.99353427,0.006465733
SRR5196416,0.99353427,0.006465733
ERR444323,0.9935329,0.006467104
SRR1950727,0.99353427,0.006465733
SRR1924030,0.99353427,0.006465733
SRR6931172,0.9935343,0.0064656734
ERR499088,0.9935343,0.0064656734
SRR1948935,0.99353427,0.006465733
ERR209685,0.99353325,0.0064667463
SRR5156152,0.99353427,0.006465733
SRR2010420,0.9935343,0.0064656734
SRR1660140,0.9935342,0.0064657927
SRR6409124,0.99353427,0.006465733
SRR5165778,0.99353427,0.006465733
SRR5155918,0.99353427,0.006465733
ERR866613,0.99353397,0.006466031
ERR441379,0.9935342,0.0064657927
SRR7453547,0.9935331,0.006466925
ERR2511627,0.99353427,0.006465733
SRR1660222,0.99353427,0.006465733
ERR1987710,0.9935088,0.0064911842
ERR444589,0.99353373,0.0064662695
DRR018782,0.9935088,0.0064911842
SRR388019,0.99353427,0.006465733
ERR441711,0.99353427,0.006465733
SRR3362239,0.99353427,0.006465733
ERR695636,0.9935342,0.0064657927
SRR2086781,0.99353427,0.006465733
ERR442038,0.9935344,0.006465614
ERR522313,0.99353415,0.0064658523
ERR1701219,0.99353427,0.006465733
ERR139404,0.9935221,0.0064778924
ERR532087,0.9935341,0.006465912
SRR3037142,0.99353427,0.006465733
ERR2003211,0.99353427,0.006465733
ERR441383,0.99353427,0.006465733
SRR5467673,0.99353427,0.006465733
SRR6414056,0.99353343,0.0064665675
ERR1760036,0.99353427,0.006465733
ERR1311155,0.99353427,0.006465733
SRR5155911,0.9935342,0.0064657927
ERR1313888,0.99353415,0.0064658523
ERR444165,0.99353373,0.0064662695
ERR1382909,0.993534,0.0064659715
SRR3053311,0.9935341,0.006465912
SRR3094878,0.99353415,0.0064658523
SRR2010442,0.99353427,0.006465733
ERR1383503,0.99353427,0.006465733
SRR5983455,0.99353427,0.006465733
SRR6264361,0.9935344,0.006465614
SRR6028641,0.9935311,0.006468892
ERR1551325,0.99353427,0.006465733
SRR2005664,0.99353427,0.006465733
