,root:Host-associated,Unknown
SRR3094702,0.99996674,3.325939e-05
SRR5983374,0.99996674,3.325939e-05
ERR1315709,0.99996674,3.325939e-05
ERR866573,0.99996674,3.325939e-05
ERR2309101,0.99996674,3.325939e-05
SRR3725761,0.9999666,3.33786e-05
SRR2924474,0.99996674,3.325939e-05
ERR107191,0.99996674,3.325939e-05
ERR1313369,0.99996674,3.325939e-05
SRR3647855,0.99996674,3.325939e-05
SRR2657999,0.99996674,3.325939e-05
ERR2002068,0.99996674,3.325939e-05
ERR209072,0.99996674,3.325939e-05
SRR995647,0.99996674,3.325939e-05
ERR499462,0.99996674,3.325939e-05
SRR1631349,0.99996674,3.325939e-05
ERR2739148,0.99996674,3.325939e-05
SRR6411902,0.99996674,3.325939e-05
SRR1178530,0.99996674,3.325939e-05
ERR2002080,0.99996674,3.325939e-05
SRR7453394,0.99996674,3.325939e-05
SRR3053305,0.99996674,3.325939e-05
SRR996512,0.99996674,3.325939e-05
ERR209569,0.99996674,3.325939e-05
SRR6367340,0.99996674,3.325939e-05
ERR3605939,0.99996674,3.325939e-05
SRR6444326,0.9999666,3.33786e-05
DRR043881,0.99996674,3.325939e-05
SRR6408878,0.99996674,3.325939e-05
SRR2010267,0.99996674,3.325939e-05
SRR3732478,0.99996674,3.325939e-05
SRR3037077,0.99996674,3.325939e-05
SRR3030614,0.99996674,3.325939e-05
ERR1725724,0.99996674,3.325939e-05
SRR1525753,0.99996674,3.325939e-05
ERR2198019,0.99996674,3.325939e-05
SRR5156156,0.99996674,3.325939e-05
ERR2511274,0.99996674,3.325939e-05
SRR995001,0.99996674,3.325939e-05
SRR346844,0.99996674,3.325939e-05
SRR6393982,0.99996674,3.325939e-05
DRR041869,0.99996674,3.325939e-05
ERR499034,0.9999668,3.3199787e-05
SRR1949265,0.99996674,3.325939e-05
ERR2511836,0.99996674,3.325939e-05
SRR7453825,0.99996674,3.325939e-05
ERR1384489,0.99996674,3.325939e-05
ERR720140,0.99996674,3.325939e-05
ERR1313697,0.99996674,3.325939e-05
SRR6414221,0.9999666,3.33786e-05
ERR720120,0.99996674,3.325939e-05
ERR1311515,0.99996674,3.325939e-05
SRR7453449,0.99996674,3.325939e-05
SRR3933907,0.99996674,3.325939e-05
ERR472982,0.99996674,3.325939e-05
SRR3361515,0.99996674,3.325939e-05
ERR1311447,0.99996674,3.325939e-05
ERR1313864,0.99996674,3.325939e-05
DRR041870,0.99996674,3.325939e-05
SRR920605,0.99996674,3.325939e-05
SRR5155772,0.99996674,3.325939e-05
SRR996592,0.99996674,3.325939e-05
SRR996111,0.99996674,3.325939e-05
SRR996433,0.99996674,3.325939e-05
SRR6028516,0.99996674,3.325939e-05
SRR5156100,0.99996674,3.325939e-05
SRR996536,0.99996674,3.325939e-05
SRR1178524,0.99996674,3.325939e-05
SRR8356221,0.99996674,3.325939e-05
SRR5688096,0.99996674,3.325939e-05
ERR883427,0.99996674,3.325939e-05
SRR5644014,0.99996674,3.325939e-05
SRR6264668,0.99996674,3.325939e-05
ERR2730203,0.99996674,3.325939e-05
SRR1632815,0.99996674,3.325939e-05
SRR6932430,0.99996674,3.325939e-05
ERR1759899,0.99996674,3.325939e-05
SRR5699446,0.99996674,3.325939e-05
ERR2002213,0.99996674,3.325939e-05
SRR2658706,0.99996674,3.325939e-05
SRR7747920,0.99996674,3.325939e-05
SRR5947947,0.99996674,3.325939e-05
SRR3381552,0.99996674,3.325939e-05
SRR2143719,0.99996674,3.325939e-05
ERR1398157,0.99996674,3.325939e-05
SRR6408854,0.99996674,3.325939e-05
ERR2784693,0.99996674,3.325939e-05
SRR1461224,0.99996674,3.325939e-05
DRR047573,0.99996674,3.325939e-05
ERR441934,0.99996674,3.325939e-05
ERR1297741,0.99996674,3.325939e-05
ERR1811180,0.99996674,3.325939e-05
SRR6409190,0.99996674,3.325939e-05
DRR030525,0.99996674,3.325939e-05
ERR561599,0.99996674,3.325939e-05
SRR1948886,0.99996674,3.325939e-05
ERR209553,0.99996674,3.325939e-05
ERR2624794,0.99996674,3.325939e-05
ERR1385093,0.99996674,3.325939e-05
ERR444593,0.99996674,3.325939e-05
SRR6414290,0.99996674,3.325939e-05
SRR2658147,0.99996674,3.325939e-05
SRR3214674,0.99996674,3.325939e-05
ERR2001888,0.99996674,3.325939e-05
ERR1398251,0.99996674,3.325939e-05
SRR6414274,0.9999666,3.33786e-05
ERR720154,0.99996674,3.325939e-05
SRR6931957,0.99996674,3.325939e-05
ERR1311083,0.99996674,3.325939e-05
SRR7448842,0.99996674,3.325939e-05
SRR5468050,0.99996674,3.325939e-05
ERR1383353,0.99996674,3.325939e-05
ERR1385089,0.99996674,3.325939e-05
ERR107173,0.9999666,3.33786e-05
ERR1310400,0.99996674,3.325939e-05
ERR1109612,0.99996674,3.325939e-05
ERR1384325,0.99996674,3.325939e-05
SRR6264321,0.99996674,3.325939e-05
SRR2761066,0.9999666,3.33786e-05
SRR3951056,0.99996674,3.325939e-05
SRR6931661,0.99996674,3.325939e-05
SRR7453583,0.99996674,3.325939e-05
SRR921104,0.99996674,3.325939e-05
ERR501362,0.99996674,3.325939e-05
ERR1382609,0.99996674,3.325939e-05
ERR1960742,0.99996674,3.325939e-05
ERR719512,0.99996674,3.325939e-05
ERR1109643,0.99996674,3.325939e-05
DRR044199,0.99996674,3.325939e-05
ERR441143,0.99996674,3.325939e-05
DRR043855,0.99996674,3.325939e-05
ERR719700,0.9999668,3.3199787e-05
ERR2002102,0.99996674,3.325939e-05
ERR1384776,0.99996674,3.325939e-05
SRR3034979,0.99996674,3.325939e-05
DRR047893,0.99996674,3.325939e-05
ERR2738798,0.99996674,3.325939e-05
SRR5699148,0.99996674,3.325939e-05
SRR6411867,0.99996674,3.325939e-05
SRR3094925,0.99996674,3.325939e-05
SRR5947875,0.99996674,3.325939e-05
SRR6931835,0.99996674,3.325939e-05
ERR1759923,0.99996674,3.325939e-05
ERR1309942,0.9999668,3.3199787e-05
DRR060282,0.99996674,3.325939e-05
SRR6414424,0.99996674,3.325939e-05
ERR579845,0.99996674,3.325939e-05
DRR060329,0.99996674,3.325939e-05
DRR043984,0.99996674,3.325939e-05
SRR6408593,0.99996674,3.325939e-05
ERR1382643,0.99996674,3.325939e-05
ERR2563603,0.99996674,3.325939e-05
ERR1109617,0.99996674,3.325939e-05
SRR6264869,0.99996674,3.325939e-05
DRR042837,0.99996674,3.325939e-05
ERR443532,0.99996674,3.325939e-05
ERR1611415,0.99996674,3.325939e-05
SRR6932378,0.99996674,3.325939e-05
SRR6444848,0.99996674,3.325939e-05
SRR6038233,0.99996674,3.325939e-05
SRR2761075,0.99996674,3.325939e-05
ERR1310079,0.99996674,3.325939e-05
ERR719257,0.99996674,3.325939e-05
DRR047525,0.99996674,3.325939e-05
ERR1384635,0.99996674,3.325939e-05
ERR499823,0.99996674,3.325939e-05
SRR7454059,0.99996674,3.325939e-05
SRR1622938,0.99996674,3.325939e-05
SRR3094795,0.99996674,3.325939e-05
ERR531908,0.99996644,3.3557415e-05
SRR504982,0.99996674,3.325939e-05
SRR6394168,0.99996674,3.325939e-05
SRR935533,0.99996674,3.325939e-05
ERR1297763,0.99996674,3.325939e-05
ERR2001901,0.99996674,3.325939e-05
DRR048250,0.99996674,3.325939e-05
ERR522657,0.99996674,3.325939e-05
ERR1383987,0.99996674,3.325939e-05
ERR1313709,0.99996674,3.325939e-05
ERR441892,0.99996674,3.325939e-05
SRR6309234,0.99996674,3.325939e-05
ERR579395,0.99996674,3.325939e-05
ERR1314674,0.99996674,3.325939e-05
SRR5869918,0.99996674,3.325939e-05
ERR501383,0.99996674,3.325939e-05
SRR6028191,0.99996674,3.325939e-05
SRR6299470,0.99996674,3.325939e-05
SRR1948837,0.99996674,3.325939e-05
ERR2511748,0.99996674,3.325939e-05
SRR7449245,0.99996674,3.325939e-05
SRR3647669,0.99996674,3.325939e-05
ERR1310901,0.99996674,3.325939e-05
SRR387943,0.99996674,3.325939e-05
SRR1631666,0.99996674,3.325939e-05
ERR441982,0.99996674,3.325939e-05
SRR1632851,0.99996674,3.325939e-05
SRR5983271,0.99996674,3.325939e-05
ERR1297653,0.99996674,3.325939e-05
DRR043952,0.99996674,3.325939e-05
SRR7448628,0.99996674,3.325939e-05
SRR996499,0.99996674,3.325939e-05
SRR7747927,0.99996674,3.325939e-05
SRR7453402,0.99996674,3.325939e-05
ERR579431,0.99996674,3.325939e-05
ERR1314806,0.99996674,3.325939e-05
ERR2730358,0.99996674,3.325939e-05
SRR6444081,0.9999666,3.33786e-05
ERR441393,0.99996674,3.325939e-05
ERR2531878,0.99996674,3.325939e-05
ERR209522,0.99996674,3.325939e-05
SRR1822490,0.99996674,3.325939e-05
DRR047637,0.99996674,3.325939e-05
ERR525877,0.99996674,3.325939e-05
SRR6265236,0.99996674,3.325939e-05
SRR6931417,0.99996674,3.325939e-05
SRR2979984,0.99996674,3.325939e-05
ERR2511868,0.99996674,3.325939e-05
SRR3030560,0.99996674,3.325939e-05
SRR2086831,0.99996674,3.325939e-05
SRR3725747,0.99996674,3.325939e-05
SRR4303576,0.99996674,3.325939e-05
SRR1704356,0.99996674,3.325939e-05
ERR2247317,0.99996674,3.325939e-05
SRR1631515,0.99996674,3.325939e-05
ERR1310004,0.99996674,3.325939e-05
ERR719390,0.99996674,3.325939e-05
SRR5156089,0.99996674,3.325939e-05
DRR044325,0.99996674,3.325939e-05
SRR995645,0.99996674,3.325939e-05
ERR883495,0.99996674,3.325939e-05
ERR2003238,0.99996674,3.325939e-05
ERR1331861,0.99996674,3.325939e-05
ERR1310843,0.99996674,3.325939e-05
SRR5643987,0.99996674,3.325939e-05
ERR1384178,0.99996674,3.325939e-05
ERR2739349,0.99996674,3.325939e-05
ERR1383027,0.99996674,3.325939e-05
SRR5983436,0.99996674,3.325939e-05
SRR2658804,0.99996674,3.325939e-05
ERR1314493,0.99996674,3.325939e-05
DRR043988,0.99996674,3.325939e-05
ERR719982,0.99996674,3.325939e-05
ERR2784831,0.99996674,3.325939e-05
DRR047775,0.99996674,3.325939e-05
DRR018719,0.9999668,3.3199787e-05
ERR2849271,0.99996674,3.325939e-05
DRR060296,0.99996674,3.325939e-05
SRR492182,0.99996674,3.325939e-05
SRR919532,0.99996674,3.325939e-05
SRR6757604,0.99996674,3.325939e-05
DRR047685,0.99996674,3.325939e-05
ERR1310288,0.99996674,3.325939e-05
ERR2738970,0.99996674,3.325939e-05
ERR1315425,0.99996674,3.325939e-05
ERR522642,0.99996674,3.325939e-05
ERR2001905,0.99996674,3.325939e-05
SRR1949202,0.99996674,3.325939e-05
SRR3094840,0.99996674,3.325939e-05
ERR500854,0.99996674,3.325939e-05
SRR3361617,0.99996674,3.325939e-05
ERR441211,0.99996674,3.325939e-05
SRR3931557,0.99996674,3.325939e-05
SRR6414368,0.99996674,3.325939e-05
SRR6264656,0.99996674,3.325939e-05
ERR531795,0.99996674,3.325939e-05
SRR6413880,0.9999666,3.33786e-05
ERR1314282,0.99996674,3.325939e-05
SRR3615217,0.99996674,3.325939e-05
SRR1630937,0.99996674,3.325939e-05
ERR525688,0.99996674,3.325939e-05
SRR1949179,0.9999666,3.33786e-05
SRR2086758,0.99996674,3.325939e-05
ERR719193,0.9999666,3.33786e-05
ERR1382951,0.99996674,3.325939e-05
DRR041873,0.99996674,3.325939e-05
ERR1384481,0.99996674,3.325939e-05
SRR5869113,0.99996674,3.325939e-05
SRR1617798,0.99996674,3.325939e-05
SRR7449105,0.99996674,3.325939e-05
ERR1310954,0.99996674,3.325939e-05
ERR1383448,0.99996674,3.325939e-05
SRR7449000,0.99996674,3.325939e-05
ERR1811251,0.99996674,3.325939e-05
SRR2154957,0.99996674,3.325939e-05
ERR1383563,0.99996674,3.325939e-05
SRR6931953,0.99996674,3.325939e-05
SRR3191009,0.99996674,3.325939e-05
SRR6408935,0.99996674,3.325939e-05
ERR532117,0.9999666,3.33786e-05
DRR041994,0.99996674,3.325939e-05
ERR499024,0.99996674,3.325939e-05
ERR719033,0.99996674,3.325939e-05
ERR866715,0.99996674,3.325939e-05
ERR579779,0.99996674,3.325939e-05
SRR5415588,0.99996674,3.325939e-05
SRR7453467,0.99996674,3.325939e-05
ERR1529638,0.99996674,3.325939e-05
SRR6264355,0.99996674,3.325939e-05
ERR1383271,0.99996674,3.325939e-05
ERR1760090,0.99996674,3.325939e-05
ERR1529696,0.99996674,3.325939e-05
ERR441773,0.99996674,3.325939e-05
ERR2538515,0.99996674,3.325939e-05
ERR1474577,0.99996674,3.325939e-05
DRR044087,0.99996674,3.325939e-05
ERR444475,0.99996674,3.325939e-05
SRR3581171,0.99996674,3.325939e-05
SRR5178090,0.99996674,3.325939e-05
SRR2761413,0.99996674,3.325939e-05
SRR1660205,0.99996674,3.325939e-05
ERR1314992,0.9999666,3.33786e-05
DRR047999,0.99996674,3.325939e-05
ERR2511410,0.99996674,3.325939e-05
SRR6408590,0.99996674,3.325939e-05
SRR6931286,0.99996674,3.325939e-05
ERR1385303,0.99996674,3.325939e-05
SRR3503291,0.99996674,3.325939e-05
ERR1384525,0.99996674,3.325939e-05
SRR3053240,0.99996674,3.325939e-05
ERR107125,0.99996674,3.325939e-05
ERR521421,0.99996674,3.325939e-05
ERR1659120,0.99996674,3.325939e-05
ERR1109543,0.9999668,3.3199787e-05
ERR522590,0.9999666,3.33786e-05
ERR1109525,0.99996674,3.325939e-05
ERR2286256,0.99996674,3.325939e-05
SRR2658214,0.99996674,3.325939e-05
ERR1384827,0.99996674,3.325939e-05
ERR1314665,0.99996674,3.325939e-05
SRR3053331,0.9999666,3.33786e-05
ERR2662911,0.99996674,3.325939e-05
ERR1382993,0.99996674,3.325939e-05
SRR1145365,0.99996674,3.325939e-05
ERR719827,0.99996674,3.325939e-05
SRR1704344,0.99996674,3.325939e-05
SRR5983315,0.99996674,3.325939e-05
ERR1385549,0.99996674,3.325939e-05
SRR5196246,0.99996674,3.325939e-05
SRR3647874,0.99996674,3.325939e-05
SRR2145318,0.99996674,3.325939e-05
SRR1060347,0.99996674,3.325939e-05
DRR048086,0.99996674,3.325939e-05
SRR5141893,0.99996674,3.325939e-05
ERR579692,0.99996674,3.325939e-05
ERR579581,0.99996674,3.325939e-05
SRR6148438,0.99996674,3.325939e-05
SRR5687891,0.99996674,3.325939e-05
SRR1582759,0.99996674,3.325939e-05
SRR5165976,0.99996674,3.325939e-05
ERR444613,0.99996674,3.325939e-05
SRR5869205,0.99996674,3.325939e-05
ERR525872,0.99996674,3.325939e-05
SRR5165699,0.99996674,3.325939e-05
SRR3190997,0.99996674,3.325939e-05
SRR6409179,0.99996674,3.325939e-05
ERR494380,0.99996674,3.325939e-05
SRR6414265,0.99996674,3.325939e-05
ERR2739244,0.99996674,3.325939e-05
SRR7453950,0.99996674,3.325939e-05
SRR1461368,0.99996674,3.325939e-05
DRR044159,0.99996674,3.325939e-05
ERR1385086,0.99996674,3.325939e-05
ERR532138,0.9999668,3.3199787e-05
SRR505246,0.99996674,3.325939e-05
SRR2658046,0.99996674,3.325939e-05
SRR6414283,0.99996674,3.325939e-05
ERR866615,0.99996674,3.325939e-05
DRR048225,0.99996674,3.325939e-05
ERR2002182,0.99996674,3.325939e-05
DRR047644,0.99996674,3.325939e-05
ERR1384566,0.99996674,3.325939e-05
SRR5983319,0.99996674,3.325939e-05
ERR579453,0.9999666,3.33786e-05
DRR018742,0.9999668,3.3199787e-05
ERR1384076,0.99996674,3.325939e-05
SRR1618220,0.99996674,3.325939e-05
ERR2624745,0.99996674,3.325939e-05
ERR501015,0.99996674,3.325939e-05
ERR1297840,0.99996674,3.325939e-05
DRR047736,0.9999666,3.33786e-05
SRR6408845,0.99996674,3.325939e-05
ERR1315583,0.99996674,3.325939e-05
ERR499517,0.99996674,3.325939e-05
SRR2658701,0.99996674,3.325939e-05
ERR531457,0.99996674,3.325939e-05
ERR720230,0.99996674,3.325939e-05
ERR1913104,0.99996674,3.325939e-05
DRR042845,0.99996674,3.325939e-05
ERR560949,0.99996674,3.325939e-05
ERR1311035,0.99996674,3.325939e-05
SRR2143901,0.99996674,3.325939e-05
ERR1987728,0.99996674,3.325939e-05
ERR2511272,0.99996674,3.325939e-05
SRR5947853,0.99996674,3.325939e-05
ERR2739400,0.99996674,3.325939e-05
ERR2003317,0.99996674,3.325939e-05
SRR2154970,0.99996674,3.325939e-05
ERR579824,0.99996674,3.325939e-05
SRR6413903,0.99996674,3.325939e-05
SRR1948955,0.99996674,3.325939e-05
SRR6394152,0.99996674,3.325939e-05
SRR3094911,0.99996674,3.325939e-05
DRR047741,0.99996674,3.325939e-05
ERR1599533,0.99996674,3.325939e-05
ERR1382712,0.99996674,3.325939e-05
DRR043168,0.99996674,3.325939e-05
SRR6413848,0.99996674,3.325939e-05
SRR3037236,0.99996674,3.325939e-05
ERR1811123,0.99996674,3.325939e-05
SRR5468016,0.99996674,3.325939e-05
ERR1315447,0.99996674,3.325939e-05
SRR1632855,0.99996674,3.325939e-05
ERR1624704,0.99996674,3.325939e-05
SRR346883,0.99996674,3.325939e-05
SRR1623230,0.99996674,3.325939e-05
DRR047463,0.99996674,3.325939e-05
SRR5165653,0.99996674,3.325939e-05
SRR6309304,0.99996674,3.325939e-05
ERR2261901,0.99996674,3.325939e-05
SRR6413977,0.99996674,3.325939e-05
DRR043808,0.9999668,3.3199787e-05
ERR1314901,0.99996674,3.325939e-05
ERR719490,0.99996674,3.325939e-05
ERR867054,0.9999666,3.33786e-05
DRR049469,0.99996674,3.325939e-05
ERR1384478,0.99996674,3.325939e-05
ERR2247327,0.99996674,3.325939e-05
ERR499547,0.99996674,3.325939e-05
SRR920173,0.99996674,3.325939e-05
ERR2182505,0.99996674,3.325939e-05
DRR050827,0.99996674,3.325939e-05
ERR560861,0.99996674,3.325939e-05
ERR1382968,0.99996674,3.325939e-05
SRR6264279,0.99996674,3.325939e-05
ERR1313933,0.99996674,3.325939e-05
SRR6411711,0.99996674,3.325939e-05
SRR994456,0.99996674,3.325939e-05
SRR5165999,0.99996674,3.325939e-05
ERR719117,0.99996674,3.325939e-05
DRR043127,0.99996674,3.325939e-05
SRR7449193,0.99996674,3.325939e-05
ERR2002188,0.99996674,3.325939e-05
SRR387955,0.99996674,3.325939e-05
SRR7449075,0.99996674,3.325939e-05
SRR2145626,0.99996674,3.325939e-05
ERR2002158,0.99996674,3.325939e-05
ERR561627,0.99996674,3.325939e-05
ERR499752,0.99996674,3.325939e-05
SRR6931541,0.99996674,3.325939e-05
SRR5156039,0.99996674,3.325939e-05
SRR3419449,0.99996674,3.325939e-05
ERR1383546,0.9999666,3.33786e-05
SRR1923898,0.99996674,3.325939e-05
ERR2738744,0.9999666,3.33786e-05
ERR368875,0.99996674,3.325939e-05
SRR7453738,0.99996674,3.325939e-05
SRR2657987,0.99996674,3.325939e-05
SRR2924548,0.99996674,3.325939e-05
SRR3501920,0.99996674,3.325939e-05
ERR1315509,0.99996674,3.325939e-05
SRR995141,0.99996674,3.325939e-05
ERR499054,0.9999667,3.3318996e-05
ERR441184,0.99996674,3.325939e-05
SRR7448637,0.99996674,3.325939e-05
SRR3095123,0.99996674,3.325939e-05
ERR719690,0.99996674,3.325939e-05
SRR7453681,0.99996674,3.325939e-05
SRR3094679,0.99996674,3.325939e-05
SRR5178102,0.99996674,3.325939e-05
SRR7449162,0.99996674,3.325939e-05
SRR6931490,0.99996674,3.325939e-05
ERR1960699,0.99996674,3.325939e-05
ERR209815,0.99996674,3.325939e-05
SRR5483120,0.99996674,3.325939e-05
ERR719495,0.99996674,3.325939e-05
SRR6931601,0.99996674,3.325939e-05
ERR1385240,0.99996674,3.325939e-05
ERR522606,0.99996674,3.325939e-05
SRR6413927,0.99996674,3.325939e-05
ERR500195,0.99996674,3.325939e-05
SRR2981433,0.99996674,3.325939e-05
ERR1611387,0.99996674,3.325939e-05
SRR6054547,0.99996674,3.325939e-05
SRR5156115,0.99996674,3.325939e-05
SRR5165841,0.99996674,3.325939e-05
SRR5196391,0.99996674,3.325939e-05
ERR1382360,0.99996674,3.325939e-05
ERR579438,0.99996674,3.325939e-05
ERR1311233,0.99996674,3.325939e-05
SRR6932098,0.99996674,3.325939e-05
SRR1660164,0.99996674,3.325939e-05
SRR6367263,0.99996674,3.325939e-05
SRR1948826,0.99996674,3.325939e-05
ERR500836,0.99996674,3.325939e-05
SRR7449038,0.99996674,3.325939e-05
DRR047513,0.99996674,3.325939e-05
DRR018691,0.9999668,3.3199787e-05
SRR6444544,0.99996674,3.325939e-05
SRR5165818,0.99996674,3.325939e-05
SRR3095170,0.99996674,3.325939e-05
SRR6413970,0.99996674,3.325939e-05
ERR2002240,0.99996674,3.325939e-05
SRR2145505,0.99996674,3.325939e-05
SRR6148415,0.99996674,3.325939e-05
ERR1310046,0.99996674,3.325939e-05
ERR561626,0.99996674,3.325939e-05
SRR3503255,0.99996674,3.325939e-05
SRR3362096,0.99996674,3.325939e-05
SRR5178131,0.99996674,3.325939e-05
ERR1314771,0.99996674,3.325939e-05
ERR501160,0.99996674,3.325939e-05
SRR6394219,0.99996674,3.325939e-05
SRR6411541,0.99996674,3.325939e-05
SRR3362260,0.99996674,3.325939e-05
SRR2143990,0.99996674,3.325939e-05
SRR6412154,0.99996674,3.325939e-05
ERR2001893,0.99996674,3.325939e-05
SRR1949212,0.99996674,3.325939e-05
DRR047408,0.99996674,3.325939e-05
SRR7449288,0.99996674,3.325939e-05
ERR2002292,0.99996674,3.325939e-05
SRR387986,0.99996674,3.325939e-05
ERR525949,0.99996674,3.325939e-05
DRR047594,0.99996674,3.325939e-05
ERR3005997,0.99996674,3.325939e-05
SRR1630977,0.99996674,3.325939e-05
SRR6411836,0.99996674,3.325939e-05
SRR6932402,0.99996674,3.325939e-05
ERR2002317,0.9999666,3.33786e-05
ERR2739205,0.99996674,3.325939e-05
SRR2761280,0.99996674,3.325939e-05
ERR1823611,0.99996674,3.325939e-05
DRR042964,0.99996674,3.325939e-05
SRR1922958,0.99996674,3.325939e-05
DRR018747,0.9999668,3.3199787e-05
SRR1617810,0.99996674,3.325939e-05
ERR2511593,0.99996674,3.325939e-05
ERR867173,0.99996674,3.325939e-05
SRR6038218,0.99996674,3.325939e-05
SRR4303783,0.99996674,3.325939e-05
ERR526050,0.99996674,3.325939e-05
ERR2511695,0.99996674,3.325939e-05
ERR522266,0.99996674,3.325939e-05
SRR7453846,0.99996674,3.325939e-05
ERR2738843,0.99996674,3.325939e-05
ERR2247386,0.99996674,3.325939e-05
SRR7453445,0.99996674,3.325939e-05
SRR2923794,0.99996674,3.325939e-05
ERR522400,0.99996674,3.325939e-05
ERR1823596,0.99996674,3.325939e-05
SRR6413919,0.99996674,3.325939e-05
ERR1310625,0.99996674,3.325939e-05
ERR1611408,0.99996674,3.325939e-05
ERR2784756,0.99996674,3.325939e-05
SRR5644001,0.99996674,3.325939e-05
SRR1632405,0.99996674,3.325939e-05
SRR2143605,0.99996674,3.325939e-05
SRR6264713,0.9999667,3.3318996e-05
SRR919618,0.99996674,3.325939e-05
ERR2003155,0.99996674,3.325939e-05
ERR1109556,0.99996674,3.325939e-05
DRR024079,0.99996674,3.325939e-05
SRR5869179,0.99996674,3.325939e-05
ERR499973,0.99996674,3.325939e-05
SRR6931984,0.99996674,3.325939e-05
SRR6931437,0.99996674,3.325939e-05
ERR209763,0.99996674,3.325939e-05
SRR5831846,0.99996674,3.325939e-05
SRR5947932,0.99996674,3.325939e-05
ERR1384998,0.99996674,3.325939e-05
SRR388028,0.99996674,3.325939e-05
ERR1971221,0.99996674,3.325939e-05
ERR2511436,0.99996674,3.325939e-05
SRR1617843,0.99996674,3.325939e-05
ERR531884,0.9999666,3.33786e-05
SRR7449256,0.99996674,3.325939e-05
ERR1474572,0.99996674,3.325939e-05
SRR6757601,0.99996674,3.325939e-05
ERR1384010,0.99996674,3.325939e-05
SRR6393998,0.99996674,3.325939e-05
ERR3005959,0.99996674,3.325939e-05
SRR6264412,0.99996674,3.325939e-05
ERR983879,0.99996674,3.325939e-05
ERR531465,0.99996674,3.325939e-05
ERR1309961,0.99996674,3.325939e-05
SRR6038189,0.99996674,3.325939e-05
ERR500130,0.99996674,3.325939e-05
SRR921094,0.99996674,3.325939e-05
ERR1382354,0.99996674,3.325939e-05
SRR6054496,0.9999666,3.33786e-05
ERR1314218,0.99996674,3.325939e-05
SRR1661380,0.9999666,3.33786e-05
SRR3095113,0.99996674,3.325939e-05
SRR6264683,0.99996674,3.325939e-05
SRR6408875,0.99996674,3.325939e-05
SRR996875,0.99996674,3.325939e-05
ERR1912974,0.99996674,3.325939e-05
ERR444008,0.99996674,3.325939e-05
SRR920116,0.99996674,3.325939e-05
DRR014335,0.99996674,3.325939e-05
SRR3037264,0.99996674,3.325939e-05
ERR442049,0.99996674,3.325939e-05
SRR5869223,0.99996674,3.325939e-05
DRR029165,0.99996674,3.325939e-05
SRR3647872,0.99996674,3.325939e-05
ERR209660,0.99996674,3.325939e-05
ERR500922,0.99996674,3.325939e-05
SRR1661379,0.99996674,3.325939e-05
ERR1760089,0.99996674,3.325939e-05
SRR3053380,0.99996674,3.325939e-05
DRR047344,0.99996674,3.325939e-05
SRR5467957,0.99996674,3.325939e-05
ERR525873,0.99996674,3.325939e-05
ERR2198058,0.99996674,3.325939e-05
SRR4302919,0.99996674,3.325939e-05
DRR047417,0.99996674,3.325939e-05
ERR139504,0.99996674,3.325939e-05
ERR441301,0.99996674,3.325939e-05
SRR6054474,0.99996674,3.325939e-05
SRR7747914,0.99996674,3.325939e-05
SRR1623067,0.99996674,3.325939e-05
SRR5947861,0.99996674,3.325939e-05
ERR1474587,0.99996674,3.325939e-05
ERR1385559,0.99996674,3.325939e-05
SRR1950699,0.99996674,3.325939e-05
ERR500800,0.99996674,3.325939e-05
