,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
ERR2740198,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2740372,0.0007992685,0.014970958,0.0008831918,0.0042847693,0.002084583,0.0028874874,0.00020205975,0.0035428405,0.97034484
ERR2740171,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2740676,0.0011591613,0.008493423,0.0021760464,0.005066067,0.0015194118,0.009418547,0.0003490746,0.004102826,0.96771544
ERR2740175,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2739986,0.0007991493,0.014975578,0.0008828044,0.004284233,0.002084881,0.0028857589,0.00020202994,0.003542602,0.970343
ERR2740102,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2740460,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020200014,0.0035426617,0.9703429
ERR2740018,0.00079903007,0.014975816,0.0008828044,0.0042841733,0.0020847917,0.0028857589,0.00020194054,0.0035426617,0.970343
ERR2739826,0.0007991195,0.014975667,0.0008828342,0.0042841733,0.0020848513,0.002885878,0.00020202994,0.0035425425,0.9703429
ERR2740129,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2740194,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2740144,0.00079908967,0.014975756,0.0008828342,0.004284203,0.0020847917,0.0028858483,0.00020202994,0.0035426319,0.9703428
ERR2739777,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2740172,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2740380,0.00079908967,0.014975756,0.0008828044,0.004284203,0.0020847917,0.0028857589,0.00020202994,0.003542602,0.970343
ERR2739734,0.00079905987,0.014975727,0.0008828044,0.0042841136,0.0020848513,0.0028858483,0.00020194054,0.0035426617,0.970343
ERR2740551,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2740490,0.00079908967,0.014975786,0.0008828044,0.0042841136,0.0020847917,0.0028858483,0.00020202994,0.0035426617,0.9703429
ERR2739700,0.0026682913,0.19022402,0.00090044737,0.003236264,0.0015698373,0.0018437505,0.0006430447,0.0007417798,0.7981726
ERR2739916,0.0007992089,0.014971763,0.000883162,0.0042844415,0.0020844936,0.0028874576,0.00020205975,0.00354293,0.9703445
ERR2740503,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2740581,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2739792,0.00096797943,0.017816573,0.0007917881,0.004133433,0.0020164251,0.003076911,0.00025558472,0.0030388236,0.9679025
ERR2739644,0.0007994175,0.014966637,0.00088366866,0.004284948,0.0020841062,0.0028894842,0.00020208955,0.003543228,0.97034645
ERR2739995,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2740660,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2828173,0.52892727,0.115370214,0.007973539,0.024966095,0.19124587,0.07600308,0.054019533,0.0014944272,0.0
ERR2828289,0.5247438,0.09719947,0.009054893,0.02640657,0.19230893,0.07908562,0.068930164,0.0022705805,0.0
ERR2828286,0.52953494,0.13336442,0.007085009,0.023630645,0.18929832,0.07297175,0.043089762,0.0010251955,0.0
ERR2828250,0.5276913,0.107703716,0.00840518,0.025569642,0.19178924,0.07732344,0.059743147,0.001774386,0.0
ERR2828317,0.5296319,0.13026181,0.0072273794,0.023854552,0.1896829,0.07349032,0.044759545,0.0010915529,0.0
ERR2828314,0.5292085,0.11802203,0.007832409,0.024763597,0.19100592,0.07555342,0.052203402,0.0014107797,0.0
ERR2828246,0.52960086,0.12297239,0.0075834263,0.024416674,0.19036365,0.07478289,0.04900821,0.0012719264,0.0
ERR2828218,0.5295489,0.12176814,0.0076446137,0.024510497,0.19046807,0.07499605,0.0497587,0.0013050181,0.0
ERR2828280,0.5295645,0.13264093,0.0071178605,0.023682782,0.18938872,0.073092885,0.043471973,0.0010402789,0.0
ERR2828228,0.52876794,0.11410462,0.008042245,0.025063958,0.19135064,0.07621935,0.054914594,0.001536596,0.0
ERR2828264,0.52962416,0.13063948,0.0072098193,0.023827193,0.18963708,0.07342707,0.044551976,0.0010832226,0.0
ERR2828178,0.52953166,0.13343738,0.007081664,0.023625474,0.18928908,0.072959594,0.043051496,0.0010236492,0.0
ERR2828288,0.5171929,0.0818013,0.010166806,0.027696896,0.19213004,0.0816377,0.086005606,0.0033687863,0.0
ERR2828268,0.5163933,0.08058304,0.01026428,0.027801337,0.19205931,0.08183388,0.08758236,0.0034823734,0.0
ERR2828274,0.5295427,0.13337575,0.0070851073,0.023633607,0.18927522,0.07297954,0.043082874,0.0010252065,0.0
ERR2828311,0.5296502,0.12891456,0.0072905365,0.023952693,0.18984371,0.0737163,0.04551,0.0011220564,0.0
ERR2828237,0.5232275,0.09327376,0.009319108,0.026730651,0.1923709,0.079747826,0.07282929,0.0025009748,0.0
ERR2828238,0.52868867,0.11113908,0.008238069,0.025466928,0.19061822,0.07716793,0.057019603,0.001661466,0.0
ERR2828273,0.5293942,0.1298082,0.0072303573,0.023912609,0.19026268,0.07311097,0.045167502,0.0011134852,0.0
ERR3137751,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137598,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136482,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136321,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137755,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137767,0.00084391236,0.012954026,0.0012215972,0.004043013,0.002003938,0.0040285587,0.00024995208,0.003773123,0.9708819
ERR3137835,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137790,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136384,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137587,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137934,0.0007995665,0.014985472,0.00088244677,0.00428316,0.0020843148,0.0028864145,0.00020214915,0.003540814,0.97033566
ERR3136495,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136369,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137740,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137673,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137944,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137907,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137765,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136506,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137991,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136531,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137583,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137791,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136484,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137981,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136383,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136287,0.0023383498,0.123912185,0.71605563,0.0347853,0.00281623,0.0040538907,0.0015648603,0.0020389855,0.11243451
ERR3136200,0.0022055805,0.82520795,0.008013934,0.00675264,0.002863884,0.00020107627,0.0003272593,0.00024336576,0.15418422
ERR3136461,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137784,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020200014,0.0035426617,0.9703429
ERR3137761,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137941,0.0021933317,0.005229473,0.0007855892,0.026431888,0.013127148,0.001409322,0.0009937882,0.0030866265,0.94674283
ERR3137996,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136262,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137854,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136551,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136170,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137931,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137565,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137833,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136501,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136431,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136220,0.00080037117,0.014998466,0.0008819103,0.004282266,0.0020838082,0.0028877258,0.00020235777,0.0035380125,0.9703251
ERR3137680,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136476,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137819,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136303,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137752,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136386,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136477,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136348,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136488,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136459,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137595,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3138000,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136423,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137731,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136504,0.00080001354,0.014957815,0.000883162,0.004291773,0.0020880997,0.0028847754,0.00020235777,0.003542453,0.97034955
ERR3136324,0.0016035438,0.97241366,0.0055550635,0.0032242239,0.0011063218,0.000121891804,0.0014384687,0.0013411343,0.0131956935
ERR3137684,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137945,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136429,0.01442489,0.028000236,0.00019788742,0.0076737106,0.016125023,0.03389749,0.0022858381,0.000493139,0.8969018
ERR3137701,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136526,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137982,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136279,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137573,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137741,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137978,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136243,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136545,0.0051838458,0.0049691424,0.007733726,0.053342592,0.9202199,0.0056421496,0.002464491,0.0004441662,0.0
ERR3136298,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137885,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136236,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137863,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136500,0.0007992983,0.014977843,0.0008828938,0.004283905,0.0020849407,0.002886206,0.00020200014,0.003543198,0.9703397
ERR3136163,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137648,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137855,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137609,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136203,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136493,0.00079908967,0.014975756,0.0008828044,0.0042841733,0.0020847917,0.0028857589,0.00020200014,0.0035426319,0.970343
ERR3137949,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136463,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137743,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136261,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136427,0.000859499,0.013907731,0.0008812547,0.004891455,0.0023790598,0.0026919842,0.00022876263,0.0035198033,0.9706404
ERR3137621,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137713,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136462,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136322,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137696,0.0051838458,0.0049691424,0.007733726,0.053342592,0.9202199,0.0056421496,0.002464491,0.0004441662,0.0
ERR3136449,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137938,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137810,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136206,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136182,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136455,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137927,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
ERR3136407,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136344,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137995,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136566,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3137764,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136189,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136567,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136334,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3136282,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3226081,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020200014,0.0035426617,0.9703429
ERR3226113,0.0007991493,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857589,0.00020200014,0.0035426617,0.9703429
ERR3226062,0.0007993281,0.014973611,0.000882864,0.0042832494,0.0020852983,0.002886653,0.00020220876,0.0035447478,0.97034204
ERR3226069,0.0007991493,0.014975578,0.0008827448,0.0042843223,0.002084881,0.002885729,0.00020200014,0.0035425425,0.97034305
ERR3226109,0.0007998049,0.015032709,0.00088497996,0.004278451,0.002082795,0.0028792322,0.00020194054,0.003540516,0.9702996
ERR3226116,0.0008007586,0.014992744,0.0008817315,0.00428617,0.0020858645,0.002885908,0.00020253658,0.0035375953,0.97032666
ERR3226043,0.0007991493,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857589,0.00020200014,0.0035426617,0.9703429
ERR3226125,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR3593509,0.0016035438,0.97241354,0.0055550635,0.0032242239,0.0011063218,0.000121891804,0.0014385283,0.0013411343,0.013195753
ERR3592924,0.0016035438,0.97241354,0.0055550635,0.0032242239,0.0011063218,0.000121891804,0.0014385283,0.0013411343,0.013195753
ERR3593067,0.0016036034,0.97241366,0.0055550635,0.0032242835,0.0011063218,0.000121891804,0.0014385283,0.0013411343,0.013195515
